"","bio.1","bio.10","bio.11","bio.12","bio.13","bio.14","bio.15","bio.16","bio.17","bio.18","bio.19","bio.2","bio.3","bio.4","bio.5","bio.6","bio.7","bio.8","bio.9","species","sample.length"
"98",23.5219018872814,24.8720787354501,21.8745079832323,1400.37269372694,214.361623616236,43.3284132841328,50.2828191285644,522.147601476015,148.732472324723,420.370848708487,169.926199261993,10.5666512607208,74.1717795481101,122.665699371113,30.2634686086451,16.0142066179606,14.2492619933237,24.3641143355422,22.103382590952,"cybotes",542
"99",21.1274997711181,23.4699996948242,18.0266666412354,1553.8,276.6,36.2,76.055451965332,762.8,120,420,132,13.9016666412353,67.2187774658203,221.024432373047,31.1799999237061,10.5,20.6800003051758,22.3966667175293,19.3866664886474,"cymbops",5
"100",23.0895838737488,25.2708330154419,20.3458333015442,2682.25,474.75,63.25,70.9921321868896,1291.5,212.5,617.75,283,11.3458330631256,62.8444766998291,199.741790771484,32.2499995231628,14.1749997138977,18.0749998092652,24.1416668891906,22.041666507721,"damulus",4
"101",16.4194447199504,16.8722229003906,15.9611110687256,2387,297.666666666667,65.3333333333333,40.2886123657227,845.666666666667,275.333333333333,661.666666666667,520,9.32222270965576,88.7708918253581,38.1890996297201,21.7999998728434,11.2999998728434,10.5,16.2000001271566,16.1499999364217,"danieli",3
"102",17.6233335494995,19.0666662216187,15.8699996948242,1802,314.8,41.8,61.399698638916,727,144.4,576.2,144.4,10.0199998855591,71.0285736083984,130.307861328125,24.1599998474121,10.079999768734,14.0800001144409,18.8266664505005,15.9033330917358,"darlingtoni",5
"103",16.8075756593184,17.443939555775,16.0590908744119,3016.90909090909,465.727272727273,52,55.0330255681818,1184.27272727273,236.636363636364,696.090909090909,443.909090909091,9.1212120923129,77.9569639726119,56.5737741643732,22.5636360862038,10.863636450334,11.6999996358698,16.6878786954013,16.5954546494917,"datzorum",11
"104",25.8333339691162,27.1499996185303,24.2333335876465,1492,188,50,41.7124099731445,534,170,507,170,9.76666641235352,75.1282043457031,121.754852294922,32.2999992370605,19.2999992370605,13,27.0166664123535,24.2333335876465,"desechensis",1
"105",25.4321428026472,26.5666667393276,24.0119051252093,1177,147.142857142857,43.5714285714286,34.5501736232212,418.571428571429,159.285714285714,368.285714285714,159.285714285714,6.99523803165981,69.5441175188337,106.332363673619,30.2999992370605,20.2428577968053,10.0571414402553,26.1095237731934,24.0119051252093,"desiradei",7
"106",24.0456568980343,25.3915344218098,22.3943121143119,1406.30687830688,207.481481481481,45.7116402116402,48.2921228257437,514.695767195767,157.230158730159,416.322751322751,182.449735449735,10.6138888490263,74.508810477282,122.857258085221,30.8068782766029,16.5534391188748,14.2534391615126,24.8373014889066,22.6338624525322,"distichus",378
"107",23.0172617776053,24.4904766082764,21.3023812430246,2004.85714285714,396.285714285714,65.5714285714286,58.9612464904785,787.142857142857,208.857142857143,526.428571428571,212,9.54880946023124,69.5433567592076,129.539891924177,29.4285714285714,15.6999995367868,13.7285718917847,24.1785714285714,21.3357146126883,"dolichocephalus",7
"108",22.2747137637539,23.1379135364795,21.2647581974059,2689.27480916031,510.725190839695,19.7328244274809,85.7841772996742,1289.86259541985,77.8167938931298,702.984732824428,101.87786259542,11.6958651433464,78.689470742495,76.3935550078181,29.5038168521328,14.5442747778565,14.9595420633564,22.519847367556,21.4082697511629,"dollfusianus",131
"109",24.4606981019716,25.7728232478236,22.8352852726842,1416.62162162162,213.855855855856,39.6396396396396,53.3420070441993,532.414414414414,135.828828828829,448.306306306306,157.351351351351,10.6158407743987,73.962990563195,120.72033980086,31.2054053297988,16.8531529140902,14.3522524189305,25.2501501306757,23.0728228801006,"dominicensis",111
"110",22.5765624046326,24.7583334445953,19.6979167461395,2484.625,423,37.875,69.1120080947876,1149.375,154.625,433.125,319.75,9.15729165077209,58.0989646911621,207.454532623291,30.7750000953674,15.0000001192093,15.7749998569488,23.6791667938232,22.0500001907349,"duellmani",8
"111",23.6293128498814,25.0561402638753,22.0520467590867,1294.28070175439,292.701754385965,3.84210526315789,109.070683663351,801.473684210526,18.2982456140351,350.929824561404,32.8947368421053,12.3612572352091,73.7365729348701,119.871543148108,31.8982455604955,15.0631579683538,16.8350877259907,24.1105262354801,23.3950293356912,"dunni",57
"112",24.5751811732417,26.6942030035931,22.0898552355559,1476.5652173913,224.739130434783,43,56.276914347773,583.347826086957,152.869565217391,509.130434782609,176.826086956522,8.79311588536138,61.9594267140264,189.454013990319,31.1826083141824,17.0086957682734,14.173912545909,26.2094201626985,22.2702900845071,"equestris",23
"113",24.4166660308838,25.716667175293,23.0166664123535,1296,157,54,33.2031288146973,459,204,364,204,6.93333339691162,69.3333358764648,113.864624023438,29.3999996185303,19.3999996185303,10,25.1666660308838,23.0166664123535,"ernestwilliamsi",1
"114",17.3975545219753,18.7971014976502,15.586231874383,1363.97826086957,206.717391304348,43.0652173913044,45.7400176421456,482.173913043478,149.108695652174,423.45652173913,166.695652173913,10.4809782401375,72.6019496088443,131.966365482496,24.0456521822059,9.60869567290596,14.436956530032,18.5692028792008,15.7818841312243,"etheridgei",46
"115",25.0347226460775,26.4500001271566,23.25,1550.33333333333,191,70.3333333333333,31.6748421986898,503.666666666667,231.333333333333,386,286.666666666667,10.6305554707845,71.828867594401,132.924087524414,32.033332824707,17.2333329518636,14.7999998728434,25.6500002543132,23.4722220102946,"eugenegrahami",3
"116",18.597083568573,18.8516667366028,18.2466667175293,2124.3,292.2,94.7,34.2712194442749,705,350.7,556.8,673.6,9.20416660308839,90.2857246398926,26.2865345001221,23.8100002288819,13.610000038147,10.2000001907349,18.3133331298828,18.7066666603088,"eulaemus",10
"117",17.8729162216186,18.591667175293,16.8999996185303,1438.5,288.5,29,63.0740222930908,586,123.5,327.5,156,8.80416631698609,76.2228240966797,69.8194522857666,23.1999998092651,11.6500000953674,11.5499997138977,18.0749998092652,17.0250005722046,"euskalerriari",2
"118",22.8516666412354,24.3026666259766,21.1433334350586,2045.8,257.08,78.16,36.3020307159424,726.48,274.08,608.52,277.72,9.18599990844726,71.4659494018555,133.796025390625,28.9080000305176,16.1479999542236,12.760000038147,24.0519998931885,21.2146667480469,"evermanni",25
"119",26.7843747138977,27.4958338737488,25.7333331108093,1578.5,246,55,46.4523324966431,625.75,190.25,494,229,5.6854168176651,72.4211730957031,75.4399623870849,30.5999999046326,22.75,7.84999990463257,27.2333335876465,26.1458330154419,"extremus",4
"120",25.8680559794108,28.4666665395101,23.1499996185303,1173.33333333333,179,39.6666666666667,43.6294733683269,414,139,347,181.333333333333,6.29722213745117,49.5767415364583,220.545710245768,32.0999984741211,19.3999996185302,12.6999988555908,27.3388894399007,23.6444441477458,"fairchildi",3
"121",24.1144098440806,25.0680553913116,23.2354165712992,1697.45833333333,350.583333333333,20.2916666666667,95.8668521642685,968.583333333333,77.1666666666667,949.958333333333,80,9.0579860607783,79.9419091542562,77.2430228392283,29.9166665077209,18.5833333333333,11.3333331743876,24.9715275764465,23.2687498728434,"fasciatus",24
"122",22.4928030534224,23.6606058640914,21.1121219288219,1010.72727272727,153.727272727273,23.0909090909091,60.8077978654341,433.909090909091,75.7272727272727,360.363636363636,75.9090909090909,10.5189391916449,76.6573888605291,102.242621681907,28.9818179390647,15.2545456452803,13.7272722937844,23.5212126645175,21.1287885145708,"favillarum",11
"123",26.3125,27.466667175293,24.8833332061768,1435,179,55,37.3687477111816,520,190,410,196,7.42500019073486,72.0873718261719,108.83943939209,31.2000007629395,20.8999996185303,10.3000011444092,27.2666664123535,25.3333339691162,"ferreus",1
"124",24.6895834604899,25.6933336257935,23.7938887278239,1949.4,384.966666666667,29.2333333333333,90.5194613138835,1066.96666666667,109.133333333333,1062.1,119.266666666667,8.72694436709086,78.8390177408854,80.3224875132243,30.4900000254313,19.3833332061768,11.1066668192546,25.6238893508911,23.8466663996379,"festae",30
"125",18.7563333702087,19.0693333816528,18.2263332176208,2632.16,310.92,147.12,25.7210216522217,860.9,473.32,545.86,799.46,9.56333330154419,87.79197265625,35.1240266418457,24.3159999847412,13.4220000648498,10.8939999198914,18.5123333358765,18.9266667175293,"fitchi",50
"126",26.5703125,27.5562493801117,25.5062499046326,947,119.875,39.125,33.6275477409363,334,141.25,332.875,141.5,6.43229162693024,72.3745565414428,84.3806810379028,30.8999996185303,22.0125000476837,8.88749957084655,27.2229170799256,25.5354166030884,"forresti",8
"127",19.9848211833409,20.7690477371216,19.2964282717024,3024.35714285714,474.714285714286,39,59.8310424259731,1237.64285714286,191.5,500.5,638.928571428571,8.84702386174883,77.9921771458217,59.6501489366804,25.7642859050206,14.41428565979,11.3500002452305,19.7357138225011,19.9690474101475,"fortunensis",14
"128",14.9333332061768,16.3233337402344,13.1633333206177,1470.8,222.6,37.6,50.8907783508301,554,137.6,480.2,141.6,10.3033332824707,72.5546798706055,129.565446472168,21.4200000762939,7.21999998092652,14.2000001907349,16.210000038147,13.25,"fowleri",5
"129",19.5201242933882,20.0163121121995,19.1631204726848,2270.27659574468,369.744680851064,49.8936170212766,65.3027028428747,1059.10638297872,197.063829787234,912,373.723404255319,8.68067374127976,87.3958701275765,35.4744085352472,24.5468084051254,14.5999998944871,9.9468085106383,19.8400709476877,19.3276595663517,"fraseri",47
"130",24.9914615818712,25.6907103804291,24.3762294268999,2880.70491803279,392,71.1967213114754,46.0716971100354,1027.70491803279,286.672131147541,549.44262295082,851.508196721311,7.95478141503256,82.5843695968878,53.3075130962935,29.9573770429267,20.3426230383701,9.61475400455663,24.766393473891,25.1860656425601,"frenatus",61
"131",26.2041664123535,28.1333332061768,24.0833339691162,1679,225,84,34.2215232849121,618,285,341,405,7.35833311080933,60.8126678466797,166.68505859375,32,19.8999996185303,12.1000003814697,25.6666660308838,24.8333320617676,"fugitivus",1
"132",20.3699069552952,21.1999999152289,19.5999997456868,3339.66666666667,460.888888888889,120.444444444444,35.8641899956597,1159.55555555556,441.444444444444,559.888888888889,902.777777777778,9.2064815097385,79.5770907931857,64.1651975843642,26.2999996609158,14.733333269755,11.5666663911607,19.8925921122233,20.6962962680392,"fungosus",9
"133",24.6586944946195,25.2035087372866,23.902373523535,2692.99380804954,324.058823529412,139.538699690402,30.6655237209686,906.634674922601,451.386996904025,634.532507739938,640.643962848297,9.75376671534205,83.8607825524298,54.4802656793742,30.4758514250764,18.7845201433259,11.6913312906082,24.6665634710353,24.4889577210134,"fuscoauratus",323
"134",25.6677883588351,27.1153844686655,24.0839743247399,1350.30769230769,324.230769230769,3.15384615384615,116.246304145226,864.076923076923,14.1153846153846,392.923076923077,26.2307692307692,11.4830128596379,71.7518815260667,120.490424229549,33.6615380507249,17.5961538828336,16.0653842779306,26.3974354817317,25.5858972989596,"gadovii",26
"135",26.1958332061768,27.1238095419748,25.5285715375628,2403.42857142857,410.285714285714,13,71.1756302969796,1075.14285714286,73,310.714285714286,905.428571428571,8.58690479823521,77.3538295200893,65.6889136178153,32.2428572518485,21.1285713740757,11.1142858777728,25.6071431296212,26.6238100869315,"gaigei_1",7
"136",26.2069447835287,27.0888888041178,25.5333334604899,2557.66666666667,379.666666666667,17.3333333333333,61.5386823018392,1017.66666666667,115.333333333333,397,694,6.16388877232869,76.1275405883789,62.9118766784668,30.3666667938232,22.2666664123535,8.10000038146973,25.7222220102946,26.3333333333333,"gaigei_2",3
"137",27.7800003051758,28.4866664886475,27.029999923706,1186,253.8,8.2,78.1553436279297,576.4,39.6,218,257.4,10.2733331680298,80.3954895019531,60.3247459411621,34.1,21.3199996948242,12.7800003051758,27.4800003051758,27.4866668701172,"gaigei_3",5
"138",24.5416668483189,25.330952508109,23.9499999455043,2528.28571428571,421.857142857143,20.2857142857143,65.5978420802525,1066,108.285714285714,406.285714285714,828.857142857143,7.9928571837289,77.6926672799247,57.3571390424456,29.928571156093,19.6000002452305,10.3285709108625,24.1619050162179,24.6833333969116,"gaigei",7
"139",24.7229161262512,25.854166507721,23.4416666030884,1620,260.25,49.75,50.2499828338623,631.75,177.25,472.75,201.25,8.54166650772095,73.4314250946045,99.2872848510741,30.3499994277954,18.7249999046326,11.6249995231628,25.4458332061768,23.5999999046326,"garmani",4
"140",20.6916675567627,22.9166660308838,17.966667175293,1575,237,23,66.1568756103516,645,100,610,100,8.61666679382324,60.2564125061035,205.225296020508,27.3999996185303,13.1000003814697,14.2999992370605,22.4500007629395,17.966667175293,"garridoi",1
"141",17.5823115222859,17.9581761720046,17.3110062491219,2049.72641509434,319.424528301887,41.0849056603774,59.7853744614799,924.11320754717,187.88679245283,822.066037735849,422.584905660377,8.70298744597525,89.6941102225826,26.5215519239318,22.4066038131714,12.6990565893785,9.70754722379289,17.811320754717,17.5067609751,"gemmosus",106
"142",17.1594698645852,17.7575754685835,16.4651513533159,2946.45454545455,483.727272727273,41,62.1913677562367,1236.72727272727,154.636363636364,743,281.272727272727,8.87803060358221,77.5691389604048,51.9670118852095,22.7909093336626,11.3454544760964,11.4454548575661,17.1651509891857,16.8181819915772,"ginaelisae",22
"143",26.7354173660278,27.8499994277954,25.5499997138977,948.25,124,45,36.1380052566528,355.75,142,311.25,145,5.92916643619538,69.5608119964599,94.5441493988038,31.0250000953674,22.5,8.52500009536743,27.4541664123535,25.6291661262512,"gingivinus",4
"144",20.2785252791185,21.0692307398869,19.3999996185303,3035.30769230769,400.384615384615,76.8461538461538,39.3742220951961,1028.84615384615,366.230769230769,597.230769230769,762.692307692308,9.67115380213811,80.543198805589,68.4043593773475,26.4153845860408,14.3769232676579,12.0384613183828,20.3102563711313,20.5384615384615,"godmani",13
"145",25.4310186174181,25.8296292622884,25.148148006863,4945.66666666667,552.555555555556,195.666666666667,27.2849763234456,1518,754.333333333333,1041.22222222222,1458.22222222222,6.44722202089098,88.1851119995117,27.6514059702556,29.2888887193468,21.9777783287896,7.31111039055719,25.5018522474501,25.7722223069933,"gorgonae",9
"146",22.1050003051758,22.5833332061768,21.4699996948242,2783,361.6,91.4,41.3961318969727,961.6,315.8,732.8,733.6,9.21333312988281,88.3960678100586,45.9695320129394,27.4799995422363,17.0600002288819,10.4199993133545,21.8700004577637,21.796667098999,"gracilipes_Ant",5
"147",22.9302500915527,23.6786668777466,22.3556664657593,2332.9,419.16,45.12,76.0321753311158,1178.6,168.84,1058.44,220.54,8.19616659164429,82.2071983337402,56.607579536438,28.1259999847412,18.1379998016357,9.98800018310547,23.6050000762939,22.4303332519531,"gracilipes",50
"148",25.7637498855591,26.9599998474121,24.4166667938232,1562.2,229.6,59.7,43.183200263977,591.8,207.7,409.7,256.2,8.33249988555908,72.5638008117676,104.5248878479,31.3699998855591,19.9,11.4699998855591,26.1016668319702,24.9433330535889,"grahami",10
"149",24.9806602046175,25.4160377574417,24.6273583466152,3113.52830188679,390.88679245283,126.735849056604,37.6370950195025,1090.47169811321,474.792452830189,896.622641509434,718.433962264151,8.31069178851146,88.4180906763617,33.1531431809911,29.8867924168425,20.4830189830852,9.40377343375728,25.2257862091064,24.8402516706934,"granuliceps",53
"150",25.0083332061768,27.1666669845581,22.4250001907348,1444,216,29,62.9658660888672,584,105,518.5,105,9.48333311080934,63.5961532592773,191.19612121582,32,17.0999994277954,14.9000005722046,26.6333332061768,22.4250001907348,"greyi",2
"151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"griseus",0
"152",20.2194444868299,20.8666667938232,19.6796294318305,3152.88888888889,485.222222222222,43.1111111111111,57.1592085096571,1273.77777777778,212.555555555556,566.111111111111,636.666666666667,8.56666670905219,78.9765514797635,48.3684382968479,25.7222224341499,14.8666665818956,10.8555558522542,20.0425925784641,20.1777778201633,"gruuo",9
"153",26.2416667938232,28,24.1000003814697,1038,156,25,56.2812957763672,414,90,351,90,9.13333320617676,66.6666641235352,160.026031494141,32.7000007629395,19,13.7000007629395,27.6833324432373,24.1000003814697,"guafe",1
"154",20.6916675567627,22.9166660308838,17.966667175293,1575,237,23,66.1568756103516,645,100,610,100,8.61666679382324,60.2564125061035,205.225296020508,27.3999996185303,13.1000003814697,14.2999992370605,22.4500007629395,17.966667175293,"guamuhaha",1
"155",20.8354167938232,23.0833330154419,18.0833339691163,1569,236.5,24,65.9770240783692,642.5,101,606.5,101,8.63749980926513,59.9845294952393,207.371337890625,27.5999994277954,13.2000002861023,14.3999991416931,22.6166667938232,18.0833339691163,"guazuma",2
"156",22.4645833235521,23.9128203025231,20.7615385789138,2014.92307692308,257.076923076923,76.0769230769231,38.0776491165161,727.769230769231,265.846153846154,610.307692307692,269.192307692308,9.15096147243793,71.1677882854755,133.290786156288,28.5230769377488,15.7807692014254,12.7423076996437,23.6724358338576,20.835256429819,"gundlachi",26
"157",25.9958343505859,27.1666679382324,24.6666679382324,1846,266,69,40.5463829040527,597,222,519,263,10.0749998092651,73.5401382446289,100.146682739258,32.4000015258789,18.7000007629395,13.7000007629395,26.7666664123535,24.9166679382324,"haetianus",1
"158",15.5749995708466,16.8374998569489,13.8333332538605,1750.25,287.25,39.5,70.3282766342163,747,135,528,164,11.9791667461395,71.5090427398681,125.125242233276,23.6750001907349,6.92499995231629,16.7500002384186,16.479166507721,14.6541669368744,"haguei",4
"159",22.7113968344296,24.0911765940049,21.0818628703847,1552.41176470588,267.147058823529,32.9411764705882,59.0458800371955,618.882352941176,115.264705882353,471.5,117.941176470588,10.513970599455,72.4136514102711,122.353211346795,29.4705882352941,14.958823484533,14.5117647507611,23.7661764481488,21.1044118825127,"hendersoni",34
"160",16.4227150332543,16.7854840678553,16.0612902487478,1786.41935483871,238.161290322581,64.6774193548387,37.7858412342687,603.129032258065,252,485.451612903226,454.709677419355,9.37930107116699,86.9017210929625,31.4075024512506,21.8806452597341,11.0290323841956,10.8516128909203,16.4016127740183,16.3946236948813,"heterodermus",31
"161",20.1749992370605,22,17.8166675567627,1323,210,19,67.4817504882812,535,79,432,111,10.533332824707,65.424430847168,171.258712768555,28.2999992370605,12.1999998092651,16.0999984741211,20.8666667938232,18.8666667938232,"heteropholidotus",1
"162",19.0208333333333,20.7870371076796,16.5916665395101,1674.11111111111,290.722222222222,40,69.2759053972032,760.5,137,435.666666666667,178.333333333333,11.5861111217075,66.0942522684733,174.645821465386,27.5666664971246,10.0444445610046,17.5222219891018,20.0962964163886,17.8398147688972,"hobartsmithi",18
"163",24.3980071233667,26.518115831458,21.9391304306362,1362.5652173913,207.934782608696,38.6086956521739,53.879893095597,526.847826086957,141.04347826087,459.934782608696,150.282608695652,8.75833329947099,62.0173103498376,188.661652606467,31.0521736145019,16.9260868818864,14.1260867326156,25.874637686688,22.1213768876117,"homolechis",46
"164",19.2243054707845,19.6444441477457,18.8055556615194,2275.5,291.666666666667,87.6666666666667,36.7914619445801,804.666666666667,308.5,459.166666666667,753.333333333333,9.49861113230387,88.2542139689128,34.7421630223592,24.8666667938232,14.0666667620341,10.8000000317891,18.9472219149271,19.4666666984558,"huilae",6
"165",23.1185823835176,24.0393486176414,22.2814559103429,3127.61149425287,426.034482758621,85.0896551724138,44.9013529152706,1119.89655172414,336.531034482759,557.675862068966,800.432183908046,8.91735631350813,78.3538080763543,70.8269651741817,29.047816002506,17.6395401899842,11.4082758147141,22.9954789808427,23.4204214622234,"humilis",435
"166",25.4433332443237,26.7483329772949,23.8066661834717,1970.7,249.1,83,33.5649566650391,630.4,280.1,569.9,313.4,10.2283332824707,75.9267730712891,122.325422668457,31.9000007629395,18.4299999237061,13.4700008392334,26.404999923706,24.0133335113525,"ignigularis",10
"167",20.9291667938232,22.6000003814697,19.033332824707,1708,282,66,48.1062774658203,638,205,487,217,7.60833358764648,62.3633842468262,146.775314331055,26.6000003814697,14.3999996185303,12.2000007629395,22.283332824707,19.1666660308838,"imias",1
"168",26.0770826339722,28.0083332061768,23.9666662216187,1735,233,86,34.4242362976074,642.5,292,355,422,7.13750028610229,59.7247486114502,165.898323059082,31.8000001907348,19.8499994277954,11.9500007629394,25.5666675567627,24.6833333969116,"inexpectatus",4
"169",21.6180990338326,22.4932293891907,20.8598957657814,3176.71875,453.46875,59.5625,50.7730648517609,1185.15625,285.59375,523.6875,873.65625,9.11432293057442,78.3984858989716,65.7148623466492,27.703125,16.0531249642372,11.6500000357628,21.3729167580605,21.9124998450279,"insignis",32
"170",16.0641304513682,17.45434777633,14.2710145038107,1387.21739130435,212.434782608696,39.1304347826087,48.9056882443635,508.217391304348,138.478260869565,442.782608695652,151.130434782609,10.3992752821549,72.5698451166568,130.812991598378,22.6217390143353,8.29130440172941,14.330434674802,17.3471013774043,14.421739122142,"insolitus",23
"171",20.2582144601004,21.1323813847133,19.4833333696638,2758.25714285714,423.571428571429,51.6,59.7233736310686,1138.2,211.485714285714,457.285714285714,584.828571428571,9.96690477643694,79.4161239624024,67.0685240609305,26.8971430642264,14.3514285768781,12.5457144873483,20.0957141331264,20.3447619301932,"intermedius",35
"172",23.6454164505005,25.4950002670288,21.5016664505005,1488.3,232.8,43.3,54.5719783782959,572,144.3,468,155.7,8.38083333969116,63.2359813690185,163.020559692383,29.8099998474121,16.5699998855591,13.239999961853,24.904999923706,21.5966663360596,"isolepis",10
"173",25.7882143838065,27.4566667829241,23.7980951581683,930.2,222.657142857143,4.62857142857143,106.774767848424,549.228571428571,17.2857142857143,264.257142857143,23.2857142857143,10.9902381352016,66.2488781520299,147.399797494071,34.182857295445,17.68571434021,16.4971429552351,26.5576192583357,24.3499998910087,"isthmicus",35
"174",19.0442705154419,19.4291667938232,18.4333329200745,1326.875,210.625,26.5,51.8561239242554,517.375,116.375,362.875,137.625,8.63437485694885,83.1726055145264,42.509626865387,23.9000000953674,13.5375000238419,10.3625000715256,19.1895835399628,18.697916507721,"jacare",8
"175",18.5744049208505,20.25,16.5130955151149,1723.07142857143,259.357142857143,35.7857142857143,55.6291879926409,679.214285714286,133.928571428571,453.428571428571,241.285714285714,9.31309516089303,66.5454771859306,154.064438956124,25.8714284896851,11.8785714421953,13.9928570474897,19.6583333696638,18.6226192883083,"johnmeyeri",14
"176",25.1958332061768,27.5166664123535,22.466667175293,1414,208,32,62.4927597045898,585,121,585,121,9.125,60.4304618835449,206.743804931641,31.8999996185303,16.7999992370605,15.1000003814697,27.5166664123535,22.466667175293,"juangundlanchi",1
"177",25.7312507629395,27.7083330154419,23.5249996185303,1096.5,169,31,54.5787944793701,426.5,99,335,104.5,8.67916679382324,63.1549053192139,169.581344604492,32.3999996185302,18.6499996185303,13.75,26.658332824707,23.616665840149,"jubar",2
"178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kahouannensis",0
"179",17.6133169660381,18.4307189081229,16.7297385159661,2772.1568627451,481.823529411765,39.3725490196078,63.4380626304477,1148.35294117647,177.254901960784,642.156862745098,404.549019607843,9.67140531539917,77.7833741131951,69.5690078735352,23.880392074585,11.3901960475772,12.4901960410324,17.5238562752219,17.4166666666667,"kemptoni",51
"180",23.4138889312744,24.8833338419596,21.7277774810791,2039.66666666667,403,69.6666666666667,58.2698504130046,799.666666666667,220.333333333333,529.333333333333,220.333333333333,9.70555528004964,69.955062866211,128.085400899251,29.8333333333333,15.9666662216186,13.8666671117147,24.5777772267659,21.7277774810791,"koopmani",3
"181",18.466667175293,20.3166656494141,16.1499996185303,1357,202,25,55.0402946472168,522,103,379,166,9.53333377838135,65.2968063354492,171.004150390625,25.8999996185303,11.3000001907349,14.5999994277954,19.1166667938232,18.5,"kreutzi",3
"182",23.1326550772024,24.5910852565322,21.4135659240013,1963.53488372093,249.813953488372,74.6744186046512,37.1824986213861,704.720930232558,260.883720930233,603.395348837209,263.511627906977,9.54437978877577,72.1358860814294,134.533208270406,29.3651162968125,16.2255813465562,13.1395349058994,24.3131783507591,21.4674419136935,"krugi",43
"183",23.6760413646698,24.4895837306976,23.0770828723908,3107.75,412,27.875,49.2216920852661,1110.75,241.75,481.625,955.25,6.91666662693024,79.5138158798218,57.5737428665161,28.1999998092651,19.5125002861023,8.68749952316284,23.1166667938232,24.1187498569489,"kunayalae",8
"184",21.9333333969116,22.4333333969116,21.4999990463257,1478,181.5,79,24.7302370071411,458.5,256.5,397,256.5,11.1083335876465,85.769603729248,37.7932052612305,28.3000001907348,15.3499994277954,12.9500007629395,21.908332824707,21.4999990463257,"laevis",2
"185",20.8283120302054,22.5806980866652,18.5890313335973,1928.01282051282,341.324786324786,36.2606837606838,73.6149342854818,892.064102564103,126.995726495727,495.320512820513,198.230769230769,11.2617521530543,67.7627110603528,163.747763544066,29.1256411299746,12.4076923121754,16.7179488035349,21.7226496028085,19.8302706245683,"laeviventris",234
"186",19.9416666030884,20.3833332061768,19.5499992370606,2275.5,299.5,94.5,34.7220134735107,821,356.5,492.5,772,8.75833320617675,82.6853446960449,33.7730779647827,25.2999992370605,14.6999998092652,10.5999994277954,19.5999994277954,20.0249996185303,"lamari",2
"187",25.8517862047468,26.2119047982352,25.4547620500837,5487,633,315.571428571429,24.6106323514666,1696.85714285714,1075,1253.14285714286,1613.28571428571,8.45595223563058,89.857052394322,30.3753746577672,30.6714286804199,21.2571427481515,9.41428593226843,25.5952382768904,26.0190478733608,"latifrons",7
"188",26.625,27.6000003814697,25.5499992370605,947,119,40,33.0567169189453,334,143,332,145,6.36666679382324,72.3484878540039,84.4366302490234,30.8999996185303,22.1000003814697,8.79999923706055,27.2666664123535,25.783332824707,"leachii",1
"189",24.9509595638425,26.4859605739857,22.9948275934886,2261.16625615764,368.084975369458,51.1169950738916,62.5215123345699,971.027093596059,185.985221674877,533.822660098522,353.036945812808,10.2547926638514,69.4657993551546,144.334184322451,32.4165024804364,17.5300492882141,14.8864531775413,25.6171387522091,24.6194786074126,"lemurinus",812
"190",25.7999998728434,26.3499997456868,25.1111106872558,2892.66666666667,351.666666666667,88.3333333333333,35.7906557718913,954.333333333333,371.666666666667,710.666666666667,497.666666666667,7.65000009536743,81.3806254069011,49.1995608011881,30.3333333333333,20.9333330790202,9.40000025431315,26.0833333333333,25.5555559794108,"limifrons.cryptolimifrons",3
"191",24.2625138060252,25.2819721539815,23.1778611660004,2918.495,409.961666666667,77.215,46.612665271759,1073.54166666667,298.801666666667,546.488333333333,733.385,8.7913333161672,75.6642047564189,85.3323532040914,30.2643332608541,18.6138333479563,11.6504999128977,24.3692500543594,24.5363888486226,"limifrons",600
"192",22.5719698125666,23.0454543720592,21.9545454545455,2792.63636363636,376.090909090909,88.6363636363636,40.8156450445002,991.545454545455,327.454545454545,726.909090909091,770.363636363636,9.03484838659113,87.6715053211559,45.0062075528232,27.9272727966309,17.6181820956144,10.3090907010165,22.3121213045987,22.3999997919256,"limon",11
"193",25.3628787994385,26.5454543720592,24.0181820609353,1637.90909090909,244.363636363636,59.6363636363636,43.7181831706654,617.363636363636,210.272727272727,443.727272727273,258.636363636364,8.32272707332264,72.5251430164684,103.733901977539,30.9454545107755,19.4909092296254,11.4545452811501,25.877272865989,24.3196967731823,"lineatopus",11
"194",27.5770835876465,28.5666675567627,26.3500003814697,561,102,13.5,62.4799194335938,271.5,53,123,84,6.13750028610229,68.5689277648926,94.975700378418,32.2000007629395,23.25,8.95000076293945,27.5083332061768,26.7250003814697,"lineatus",2
"195",19.5769559120645,20.9931972659364,17.9761905475539,1288.26530612245,266.979591836735,5.83673469387755,102.230342164331,768.020408163265,29.0204081632653,329.204081632653,38.3673469387755,12.3073127902284,72.5482118567642,119.52354158674,28.0755101028754,11.0795919262633,16.9959181960748,19.9673468920649,19.267687077425,"liogaster",49
"196",23.9085691919867,24.8596697573392,23.0097484228746,3012.56603773585,413.778301886792,77.9952830188679,46.6096603015684,1096.88679245283,308.622641509434,523.900943396226,754.952830188679,8.58569179615884,77.0533165481855,74.3931554938262,29.7202830224667,18.5669810322096,11.1533019902571,23.8697327442889,24.2497641185545,"lionotus",212
