"","bio.1","bio.10","bio.11","bio.12","bio.13","bio.14","bio.15","bio.16","bio.17","bio.18","bio.19","bio.2","bio.3","bio.4","bio.5","bio.6","bio.7","bio.8","bio.9","species","sample.length"
"261",20.3999996185303,20.7333335876465,20.1000003814697,1763,202,48,36.9925994873047,582,203,582,495,8.41666698455811,91.4855117797852,25.226245880127,25,15.8000001907349,9.19999980926514,20.7333335876465,20.3833332061768,"parilis",1
"262",18.5583324432373,20.3166656494141,16.1166667938232,1585,296,30,76.2815170288086,753,95,465,110,11.5666666030884,66.0952377319336,173.504425048828,27.1000003814697,9.60000038146973,17.5,19.6833324432373,16.8833332061768,"parvicirculatus",1
"263",24.8999996185303,27.0999984741211,22.0833339691162,1423,215,32,59.5609283447266,555,132,555,132,10.2999992370605,64.3750076293945,206.892578125,32.0999984741211,16.1000003814697,15.9999980926514,27.0999984741211,22.0833339691162,"paternus",1
"264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pentaprion",0
"265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"peraccae",0
"266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"petersii",0
"267",19.7944450378418,20.783332824707,18.5611114501953,1397,284,8.66666666666667,95.7904891967774,747,32.6666666666667,452.666666666667,32.6666666666667,11.5944442749024,76.7803904215495,91.0193837483724,26.8666661580404,11.7666664123535,15.0999997456868,20.3222217559814,18.7222226460775,"peucephilus",3
"268",26.4916667938232,27.1999988555908,26,2299,305,64,47.8020248413086,891,241,383,868,8.05000019073486,81.3131408691406,49.9013938903809,31.8999996185303,22,9.89999961853027,26.033332824707,26.75,"philopunctatus",1
"269",25.1041660308838,25.6666660308838,24.4500007629395,1943,332,7,76.8962173461914,954,45,229,88,12.4416666030884,67.9872512817383,50.6529121398926,34,15.6999998092651,18.2999992370605,25.0500011444092,24.6833324432373,"phyllorhinus",1
"270",25.4249992370605,27.8666667938232,22.716667175293,1218,195,29,62.9118728637695,477,98,403,98,7.01666641235352,55.2493476867676,212.190933227539,31.7999992370605,19.1000003814697,12.6999988555908,27.1833324432373,22.716667175293,"pigmaequestris",1
"271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pijolense",0
"272",27.0861110687256,27.816666285197,26.1611111958822,1612,281,27.3333333333333,57.6028849283854,692.333333333333,117.666666666667,450.333333333333,281,4.26111125946045,71.0270589192708,68.9616673787435,29.9666665395101,23.9666665395101,6,27.1888885498047,26.6222222646077,"pinchoti",3
"273",15.5479164123535,16.8250002861023,13.9833331108093,1641.5,296.5,27.5,64.3382759094239,693,92.5,543.5,92.5,10.4375,73.2491149902344,115.881343841553,21.9499998092652,7.70000004768371,14.25,16.6999998092652,13.9833331108093,"placidus",2
"274",26.3816669464111,27.1366668701172,25.5733333587646,2086.6,306.8,62.8,55.2817470550537,878.2,216.4,350.6,667.2,9.30333309173585,80.0582550048828,64.6666339874268,32.5199993133545,20.8400001525879,11.6799991607666,26,26.7066661834717,"planiceps",5
"275",19.6833343505859,19.966667175293,19.25,1050,160,55,36.3678436279297,403,181,202,211,10.4000005722046,85.9504089355469,29.567590713501,26.1000003814697,14,12.1000003814697,19.7999992370605,19.6000003814697,"podocarpus",1
"276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poecilopus",0
"277",22.7406249046326,23.5541663169861,22.154167175293,2582.75,474,46.5,80.5466804504395,1368.75,171.75,1190,195.5,8.11875009536743,81.1875019073486,60.328558921814,28.0500001907348,18.0500001907348,10,23.5249996185303,22.2249999046326,"poei",4
"278",26.841667175293,28,25.533332824707,1021,138,45,36.5591888427734,384,154,298,160,5.93333292007446,68.1992263793945,103.393188476562,31.1000003814697,22.3999996185303,8.70000076293945,27.5,25.8333339691162,"pogus",1
"279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"polylepis",0
"280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"polyrhachis",0
"281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poncensis",0
"282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"porcatus",0
"283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"porcus",0
"284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"princeps",0
"285",18.8423614501953,19.2638889948527,18.5416669845581,2469.33333333333,388.833333333333,53.5,62.4649906158447,1128.66666666667,221.166666666667,1017.33333333333,430.166666666667,8.39583333333333,89.7934646606446,29.0784864425659,23.450000445048,14.1000000635783,9.35000038146973,19.1416667302449,18.7222220102946,"proboscis",6
"286",26.4076382319132,27.8111117680868,24.9527781804403,1171.33333333333,155.166666666667,55.1666666666667,31.7811292012532,392.833333333333,181.666666666667,306.666666666667,208.166666666667,7.94861110051473,72.8114865620931,120.006394704183,31.7999992370605,20.8833328882853,10.9166663487752,26.9916667938232,24.972222328186,"properus",6
"287",20.0125007629395,20.3999996185303,19.7000007629395,1436,173,70,28.7543830871582,462,281,363,453,9.19166660308838,89.2394714355469,29.3973617553711,25.2000007629395,14.8999996185303,10.3000011444092,19.7000007629395,20.3500003814697,"propinquus",1
"288",18.4819444020589,19.1055558522542,17.8777777353923,2740.33333333333,442,34,62.7877820332845,1139.33333333333,158.333333333333,473.333333333333,397.333333333333,8.88611125946045,77.7218373616537,50.1246541341146,24.2000007629395,12.766666730245,11.4333340326945,18.4166666666666,18.238889058431,"pseudokemptoni",3
"289",18.0108333587646,18.6233333587647,17.3799999237061,2808.6,451.6,34,62.6482948303223,1173.6,147.4,605.2,348,8.90166683197021,77.6765808105469,50.4790390014648,23.7200004577637,12.260000038147,11.4600004196167,17.9633331298828,17.7433334350586,"pseudopachypus",5
"290",21.6124992370605,24.25,18.7333335876465,1143,200,24,64.8288116455078,547,84,401,84,11.0749998092651,61.1878433227539,221.196380615234,30.1000003814697,12,18.1000003814697,23.3666667938232,18.7333335876465,"pseudotigrinus",1
"291",21.5750007629395,22.9833335876465,19.8833332061768,2277,318,76,44.9125823974609,895,265,744,265,10.5,74.4680862426758,132.003799438477,28.2000007629395,14.1000003814697,14.1000003814697,22.8666667938232,19.8833332061768,"pulchellus",1
"292",25.0791664123535,27.533332824707,22.216667175293,1336,206,48,49.9026679992676,494,163,472,169,7.94166660308838,57.1342887878418,218.158187866211,31.7000007629395,17.7999992370605,13.9000015258789,27.466667175293,22.4833335876465,"pumilus",1
"293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"punctatus",0
"294",18.6597226460775,20.5055548350017,16.3555552164714,1351,200.333333333333,25,54.6635233561198,518.333333333333,103.333333333333,375.333333333333,167.666666666667,9.58055591583252,65.469980875651,170.277969360352,26.0999997456869,11.4666668574016,14.6333328882853,19.2999998728434,18.6888885498047,"purpurgularis",3
"295",22.4333343505859,23.3166675567627,21.4333343505859,2480,493,8,92.2824935913086,1303,34,738,34,11.8333330154419,78.8888854980469,74.0495300292969,29.7000007629395,14.6999998092651,15.0000009536743,22.7000007629395,21.4333343505859,"pygmaeus",1
"296",25.2583332061768,27.5,22.5166664123535,1371,219,41,57.0622253417969,557,141,509,141,9.64999961853027,62.6623382568359,203.691299438477,32.2999992370605,16.8999996185303,15.3999996185303,26.8333339691162,22.5166664123535,"quadriocellifer",1
"297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quaggulus",0
"298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"quaggulus.humilis",0
"299",17.1708335876465,18.5499992370605,15.8666667938232,1101,205,11,88.8093795776367,580,37,335,57,11.1916666030884,73.6293869018555,106.161514282227,24.8999996185303,9.69999980926514,15.1999998092651,17.5499992370605,16.75,"quercorum",2
"300",26.533332824707,27.5833339691162,25.216667175293,1004,142,26,60.6303863525391,415,83,365,83,10.4000005722046,79.3893127441406,94.1066436767578,32.7000007629395,19.6000003814697,13.1000003814697,27.4166679382324,25.4166660308838,"ravitergum",2
"301",22.3541660308838,23.4166660308838,21.0666675567627,1781,307,56,50.0245208740234,682,209,468,246,8.69166660308838,73.6581954956055,97.1282577514648,28,16.2000007629395,11.7999992370605,22.9333324432373,21.1000003814697,"reconditus",1
"302",20.466667175293,22.1833343505859,18.5166664123535,1702,258,48,54.0949211120605,645,155,545,155,7.86666679382324,62.4338645935059,150.941482543945,26.3999996185303,13.8000001907349,12.5999994277954,21.8166656494141,18.5166664123535,"rejectus",1
"303",23.9541664123535,24.7000007629395,22.8666667938232,1683,239,61,39.2418479919434,603,214,529,306,6.80833339691162,74.0036315917969,78.1158142089844,28.3999996185303,19.2000007629395,9.19999885559082,23.9500007629395,23.283332824707,"richardi",1
"304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ricordii",0
"305",20.5786771213307,21.7630714715696,18.992810754215,1615.29411764706,228.078431372549,38.0392156862745,55.4149859559302,612.843137254902,129.647058823529,540.549019607843,129.647058823529,9.24330109240962,72.1911434098786,112.940812802782,26.5921569525027,13.7882355147717,12.803921437731,21.6016339320762,18.992810754215,"rimarum",51
"306",25.5208339691162,25.8666667938232,25.0499992370605,4817,581,222,25.8624172210693,1463,860,1044,1421,9.75833320617676,88.7121200561523,32.7149047851562,31.1000003814697,20.1000003814697,11,25.7333335876465,25.7333335876465,"rivalis",1
"307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"roatanensis",0
"308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rodriguezii",0
"309",25.8999996185303,27.2666664123535,24.4166679382324,1160,144,44,36.2640113830566,422,154,353,154,6.73333358764648,68.7074737548828,120.056800842285,30.7000007629395,20.8999996185303,9.80000114440918,26.6166667938232,24.4166679382324,"roosevelti",1
"310",25.3041667938232,26.1666679382324,24.1000003814697,1864,253,72,43.6797065734863,698,236,588,252,6.74166679382324,73.2789840698242,88.6376495361328,29.6000003814697,20.3999996185303,9.20000076293945,25.75,24.4833335876465,"roquet",1
"311",26.0541667938232,28.1333332061768,23.5833320617676,1329,291,16,84.4618988037109,682,60,307,111,9.72500038146973,59.6625747680664,183.519393920898,34.7000007629395,18.3999996185303,16.3000011444092,26.966667175293,25.9500007629395,"rubiginosus",1
"312",21.9375,23.6333332061768,19.8999996185303,1632,278,26,63.8630218505859,677,113,456,273,10.5083341598511,68.6819229125977,153.787414550781,30.1000003814697,14.8000001907349,15.3000001907349,22.9833335876465,22.0833339691162,"rubribarbaris",1
"313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rubribarbus",0
"314",26.216667175293,27.9500007629395,24.0833320617676,1044,157,26,55.6027030944824,415,93,351,93,9.31666660308838,67.0263748168945,158.176147460938,32.7000007629395,18.7999992370605,13.9000015258789,27.6333332061768,24.0833320617676,"ruibali",1
"315",15.0583333969116,15.6499996185303,14.3666667938232,2272,397,70,57.8425331115723,1096,291,382,893,9.63333320617676,80.2777709960938,52.0416526794434,21.2000007629395,9.19999980926514,12.0000009536743,14.6333332061768,15.466667175293,"ruizii",1
"316",23.0583324432373,24.5,21.3666667938232,1886,379,53,61.7030296325684,768,173,518,173,9.65000057220459,70.4379577636719,127.472511291504,29.3999996185303,15.6999998092651,13.6999998092651,24.2333335876465,21.3666667938232,"rupinae",2
"317",24.2624994913737,25.5166664123535,22.7666664123535,1184,148.333333333333,50.3333333333333,33.0357259114583,423.333333333333,174.333333333333,355.666666666667,192.333333333333,6.08611106872559,66.1533813476563,114.885686238607,28.6666666666667,19.4666665395101,9.20000012715657,24.966667175293,23.1555563608805,"sabanus",3
"318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sagrei",0
"319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"salvini",0
"320",15.9499998092651,16.6833343505859,15.1166667938232,1793,271,16,60.893138885498,686,88,538,89,9.55000019073486,77.6422729492188,65.4008560180664,21.6000003814697,9.30000019073486,12.3000001907349,16.2000007629395,15.3666667938232,"santamartae",1
"321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"scapularis",0
"322",27.2708339691162,28.25,26.033332824707,1250,299,2,117.883567810059,811,8,761,19,8.0583324432373,76.0220184326172,92.0833892822266,32.0999984741211,21.5,10.5999984741211,28.0499992370605,26.5166664123535,"schiedii",1
"323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"schmidti",0
"324",25.4375,26.6499996185303,24,1261,154,52,33.3943824768066,442,184,406,189,6.22499990463257,67.6630477905273,111.500617980957,29.7999992370605,20.6000003814697,9.19999885559082,26.5,24.3999996185303,"schwartzi",1
"325",26.1083335876465,28.283332824707,23.8999996185303,777,133,37,44.4182472229004,315,117,191,139,6.86666679382324,53.2299690246582,180.010543823242,32.2000007629395,19.2999992370605,12.9000015258789,26.9166679382324,24.5833339691162,"scriptus",1
"326",20.8624992370605,23.5,17.6000003814697,1165,214,25,68.4598236083984,577,89,521,89,11.2749996185303,62.9888229370117,246.734359741211,28.7000007629395,10.8000001907349,17.9000015258789,23.466667175293,17.6000003814697,"scypheus",1
"327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"semilineatus",0
"328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sericeus",0
"329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"serranoi",0
"330",13.1374998092651,14.5333337783813,11.3666667938232,1548,239,33,55.1090660095215,601,127,511,127,10.2583332061768,72.2417831420898,130.403656005859,19.6000003814697,5.40000009536743,14.2000007629395,14.4333333969116,11.3666667938232,"sheplani",1
"331",8.33749985694885,9.72499990463256,6.65833330154419,1931,306,29,60.0154094696045,773.5,120.5,633.5,120.5,9.57500028610229,70.9247856140136,127.129734039306,14.4000000953674,0.900000024586918,13.5,9.65000009536742,6.65833330154419,"shrevei",2
"332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"simmonsi",0
"333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"singularis",0
"334",21.658332824707,23.3999996185303,19.716667175293,1625,249,49,52.3160057067871,621,162,502,162,7.80000019073486,62.4000015258789,151.610061645508,27.3999996185303,14.8999996185303,12.5,23.033332824707,19.716667175293,"smallwoodi",1
"335",24.8020839691162,27.9750003814697,21.4166669845581,1280,195.5,42,57.1810359954834,524,135.5,487,135.5,7.52083373069764,50.3066730499268,271.348739624023,32.2000007629395,17.25,14.9500007629394,27.283332824707,21.4166669845581,"smaragdinus",2
"336",19.9249992370605,20.9166660308838,19.0499992370605,1994,417,3,94.4967727661133,994,18,268,75,9.16666698455811,72.1784820556641,75.1816024780273,26.5,13.8000001907349,12.6999998092651,19.7000007629395,19.8333339691162,"sminthus",1
"337",19.2916660308838,19.5666656494141,18.8500003814697,1142,188,39,50.18994140625,493,138,290,154,10.9499998092651,86.9047622680664,29.9114780426025,25.7999992370605,13.1999998092651,12.5999994277954,19.3999996185303,19,"soinii",1
"338",22.158332824707,22.8999996185303,21.2666664123535,1390,310,8,77.4568634033203,617,49,474,63,9.51666641235352,79.305549621582,67.4817657470703,27.7000007629395,15.6999998092651,12.0000009536743,22,21.5666656494141,"solitarius",1
"339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"spectrum",0
"340",23.3875007629395,24.033332824707,22.966667175293,1135,164,10,61.7729072570801,480,38,200,87,11.2749996185303,78.8461608886719,47.2000198364258,30.5,16.2000007629395,14.2999992370605,23.0833339691162,23.283332824707,"squamulatus",1
"341",27.0541667938232,28.533332824707,25.533332824707,633,104,16,57.8086128234863,271,58,211,58,11.0749998092651,75.8561630249023,120.782661437988,34.2000007629395,19.6000003814697,14.6000003814697,28.1666679382324,25.533332824707,"strahmi",1
"342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stratulus",0
"343",25.90625,26.9500007629394,24.5,863,191.5,4,107.253620147705,499,14,393.5,14.5,12.0708327293396,77.3785552978516,101.511825561523,32.8999996185302,17.3000001907349,15.5999994277954,26.625,24.5666666030884,"subocularis",2
"344",26.904167175293,27.2000007629395,26.5499992370605,1926,275,63,42.6027297973633,656,279,322,632,10.841667175293,87.4327850341797,30.2608947753906,33.4000015258789,21,12.4000015258789,26.75,27.0166664123535,"sulcifrons",1
"345",25.6008335113526,26.1866664886475,24.7599998474121,2066.6,291.4,51,52.6311244964599,812.8,187.4,503.4,228.8,10.6649997711182,77.5383987426758,59.3351615905761,32.1,18.1799997329712,13.9200004577637,25.8399997711182,24.8833332061768,"tandai",5
"346",23.091667175293,23.9500007629395,21.8666667938232,1401,294,6,100.13646697998,771,26,608,26,11.1000003814697,80.4347839355469,86.3089981079102,29.5,15.6999998092651,13.8000001907349,23.6833343505859,21.8666667938232,"taylori",1
"347",20.3875007629395,21.283332824707,19.5499992370605,3397,426,75,41.2337417602539,1152,331,395,972,8.52499961853027,75.4424819946289,71.0033416748047,26.2999992370605,15,11.2999992370605,20.5499992370605,20.7666664123535,"tenorioensis",1
"348",26.7666664123535,27.9500007629395,25.25,1531,199,58,38.9396324157715,565,198,504,216,7.56666660308838,71.3836441040039,113.444679260254,31.6000003814697,21,10.6000003814697,27.9166660308838,25.7000007629395,"terraealtae",1
"349",25.1458339691162,27.216667175293,22.6166667938232,1466,228,24,66.7246627807617,615,91,560,91,10.0249996185303,65.0973968505859,185.110046386719,32.2000007629395,16.7999992370605,15.4000015258789,26.6666660308838,22.6166667938232,"terueli",1
"350",11.5416669845581,12.4166669845581,10.466667175293,1274,249,16,64.4549102783203,529,84,314,84,8.30000019073486,74.1071395874023,79.5394058227539,16.7000007629395,5.5,11.2000007629395,12.0333337783813,10.466667175293,"tetarii",1
"351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tigrinus",0
"352",25.75,27.716667175293,23.6000003814697,1639,217,78,33.6996269226074,594,276,342,384,7.36666679382324,59.8915939331055,169.370513916016,31.6000003814697,19.2999992370605,12.3000011444092,25.216667175293,24.3333320617676,"toldo",1
"353",22.0249996185303,22.283332824707,21.6000003814697,2294,288,59,37.9517669677734,767,272,767,703,9.58333301544189,89.5638580322266,29.8100128173828,27.5,16.7999992370605,10.7000007629395,22.283332824707,22.1666660308838,"tolimensis",2
"354",24.2333335876465,25.4500007629395,23.2333335876465,2947,761,49,80.671989440918,1346,266,584,1340,9.16666603088379,77.0308151245117,89.9579010009766,30.6000003814697,18.7000007629395,11.8999996185303,23.3333339691162,25.3833332061768,"townsendi",1
"355",24.6124992370605,25.1499996185303,23.7333335876465,1939,273,59,49.5617256164551,779,201,590,201,10.7583332061768,83.3979339599609,61.4641532897949,30.7999992370605,17.8999996185303,12.8999996185303,24.9500007629395,23.7333335876465,"trachyderma",2
"356",25.0208339691162,25.533332824707,24.1333332061768,1846,259,55,50.0806770324707,742,186,569,189,10.7416667938232,83.9192657470703,62.3209571838379,31.1000003814697,18.2999992370605,12.8000011444092,25.4333343505859,24.1499996185303,"transversalis",1
"357",26.9958343505859,27.783332824707,25.8333339691162,1914,274,77,41.2718353271484,719,249,560,386,5.94166707992554,71.5863571166992,86.1409378051758,31,22.7000007629395,8.29999923706055,27.4166660308838,26.9500007629395,"trinitatis",1
"358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tropidogaster",0
"359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tropidolepis",0
"360",22.7791662216187,23.9166660308838,21.5166664123535,1410,249.5,16,75.5681457519532,623,73,416.5,92,9.51666688919068,70.7554817199708,95.9761581420898,29.6500005722046,16.2000007629395,13.4499998092652,23.1583337783813,22.0749998092652,"tropidonotus",2
"361",27.8041667938232,28.3999996185303,27.3166675567627,1238,260,4,83.1070251464844,628,18,258,142,10.7916660308838,83.0128326416016,44.7446403503418,34.0999984741211,21.1000003814697,12.9999980926514,27.5833320617676,27.7666664123535,"umbrivagus",1
"362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniformis",0
"363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unilobatus",0
"364",27.3854169845581,28.8416662216187,25.3666667938232,2515,392.5,74,56.5491580963134,1165,280.5,340,853,7.21250033378601,65.5681838989258,149.583656311035,32.7000007629395,21.7000007629395,11,26.3499994277955,28.7166671752929,"utilensis",2
"365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"utowanae",0
"366",23.1958332061768,24.1666660308838,22.033332824707,1919,331,49,57.0620918273926,774,178,580,178,9.15833282470703,76.3194427490234,88.6632690429688,28.8999996185303,16.8999996185303,12,24.0666656494141,22.033332824707,"valencienni",1
"367",19.7708339691162,22.033332824707,17.033332824707,1595,239,18,68.1031951904297,656,84,628,84,8.69166660308838,59.9425277709961,207.193984985352,26.5,12,14.5,21.5166664123535,17.033332824707,"vanidicus",1
"368",15.1875,15.458333492279,14.6333332061768,1537.5,183,83,24.1849870681762,491.5,271,386,475.5,9.20000028610229,86.388355255127,36.4855604171753,20.2999992370605,9.64999985694883,10.6499991416931,14.8916673660278,15.3166670799255,"vanzolinii",2
"369",26.1083335876465,26.466667175293,25.4333343505859,3068,331,186,17.7738857269287,943,613,721,613,8.55000019073486,84.6534576416016,45.7181777954102,31.1000003814697,21,10.1000003814697,26.1666660308838,25.4333343505859,"vaupesianus",1
"370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ventrimaculatus",0
"371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vermiculatus",0
"372",22.0708332061768,23.8333339691162,20.1000003814697,1760,275,76,38.7135124206543,607,261,453,317,7.29166650772095,61.2745056152344,154.131866455078,27.7000007629395,15.8000001907349,11.9000005722046,22.6833324432373,20.2333335876465,"vescus",1
"373",24.9874992370605,25.4833335876465,24.533332824707,2477,372,25,59.7616424560547,1037,135,308,510,9.44166660308838,87.4228286743164,37.4848442077637,30.7000007629395,19.8999996185303,10.8000011444092,25.033332824707,25.25,"vicarius",1
"374",25.9791660308838,27,25.1333332061768,2187,310,26,61.7620506286621,896,109,235,267,5.54166603088379,71.0470123291016,74.5732879638672,30,22.2000007629395,7.79999923706055,25.9500007629395,26.3500003814697,"villai",1
"375",25.966667175293,27.2666664123535,24.4500007629395,1968,363,75,52.8970375061035,742,235,513,235,10.25,72.1830978393555,115.371589660645,32.2999992370605,18.1000003814697,14.1999988555908,27.0666656494141,24.4500007629395,"vinosus",1
"376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vittigerus",0
"377",25.6583337783814,26.966667175293,23.8916664123536,2308,340.5,69,45.3357925415039,901.5,242,491,443.5,9.12500047683716,69.6564826965332,124.40510559082,32.2000007629395,19.0999994277954,13.1000013351441,26.4416666030884,25.5250005722046,"wampuensis",4
"378",25.4375,26.6499996185303,24,1261,154,52,33.3943824768066,442,184,406,189,6.22499990463257,67.6630477905273,111.500617980957,29.7999992370605,20.6000003814697,9.19999885559082,26.5,24.3999996185303,"wattsi",1
"379",23.2708339691162,24.2333326339722,21.8999996185303,1302.5,204.5,13.5,68.8844261169433,538.5,54,492.5,54,10.875,76.5901794433594,95.4048500061035,29.7999992370605,15.5999999046326,14.199999332428,24.0416669845581,21.8999996185303,"websteri",2
"380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wellbornae",0
"381",19.5947918891907,20.6000003814697,18.2750000953674,1617.5,263.5,23.5,70.8025131225586,702.5,94.5,458.5,127,9.38958334922791,71.2680473327637,94.950122833252,26.1000003814697,12.9249999523163,13.1750004291534,20.0333337783814,19.5250000953674,"wermuthi",4
"382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whitemani",0
"383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"woodi-allo",0
"384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"woodi",0
"385",17.6916656494141,19.6333332061768,15.283332824707,1353,215,18,65.4835052490234,551,73,427,112,10.1166667938232,64.4373626708984,177.672241210938,25.6000003814697,9.89999961853027,15.7000007629395,18.3333339691162,16.3666667938232,"yoroensis",4
"386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"zeus",0
