"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",21.9291667938232,23.5,20.0666675567627,1459,267,17,80.5363082885742,703,63,444,133,9.84166717529297,66.9501190185547,139.584732055664,29.7999992370605,15.1000003814697,14.6999988555908,22.716667175293,21.0666675567627
"2",18.5791664123535,20.216667175293,16.6166667938232,1814,291,35,62.0924987792969,780,129,500,230,9.35833358764648,66.3711624145508,146.263442993164,25.8999996185303,11.8000001907349,14.0999994277954,19.5166664123535,18.7666664123535
"3",18.5791664123535,20.216667175293,16.6166667938232,1814,291,35,62.0924987792969,780,129,500,230,9.35833358764648,66.3711624145508,146.263442993164,25.8999996185303,11.8000001907349,14.0999994277954,19.5166664123535,18.7666664123535
"4",22.091667175293,23.783332824707,20.033332824707,1675,285,26,65.9307250976562,707,107,465,172,10.2833337783813,67.6535034179688,153.516860961914,30.2000007629395,15,15.2000007629395,23.1333332061768,22.216667175293
"5",19.404167175293,21.033332824707,17.3833332061768,1834,297,34,63.4029808044434,794,127,501,220,9.40833377838135,66.2558746337891,149.125595092773,26.7999992370605,12.6000003814697,14.1999988555908,20.3999996185303,19.5499992370605
"6",19.404167175293,21.033332824707,17.3833332061768,1834,297,34,63.4029808044434,794,127,501,220,9.40833377838135,66.2558746337891,149.125595092773,26.7999992370605,12.6000003814697,14.1999988555908,20.3999996185303,19.5499992370605
"7",18.9291667938232,20.5666675567627,16.8999996185303,1863,301,37,62.8712844848633,807,134,508,226,9.10833358764648,66.0024108886719,151.093856811523,26.1000003814697,12.3000001907349,13.8000001907349,19.9333343505859,19.0833339691162
"8",18.9291667938232,20.5666675567627,16.8999996185303,1863,301,37,62.8712844848633,807,134,508,226,9.10833358764648,66.0024108886719,151.093856811523,26.1000003814697,12.3000001907349,13.8000001907349,19.9333343505859,19.0833339691162
"9",23.6749992370605,25.2666664123535,21.5166664123535,1824,305,40,62.510082244873,798,130,479,224,9.69999980926514,67.3611145019531,156.778656005859,31.1000003814697,16.7000007629395,14.3999996185303,24.8333339691162,23.6333332061768
"10",19.1791667938232,20.7666664123535,17.2000007629395,1933,307,40,60.9179878234863,828,143,517,245,9.125,66.605842590332,146.759841918945,26.2999992370605,12.6000003814697,13.6999988555908,20.216667175293,19.2666664123535
"11",20.8583335876465,22.5,18.8166675567627,1713,251,37,53.3088684082031,663,139,420,261,9.69999980926514,67.8321685791016,153.650039672852,28.3999996185303,14.1000003814697,14.2999992370605,22,20.8333339691162
