"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",18.6416664123535,19.7333335876465,17.6000003814697,2023,406,5,95.7759399414062,1077,22,260,61,9.63333320617676,74.1025695800781,83.9056167602539,25.2999992370605,12.3000001907349,12.9999990463257,18.783332824707,17.7333335876465
"2",16.3041667938232,17.216667175293,15.4333333969116,2039,405,5,95.2348709106445,1086,20,295,59,9.65833282470703,76.653434753418,71.205810546875,22.6000003814697,10,12.6000003814697,16.4500007629395,15.4666662216187
"3",20.2875003814697,21.216667175293,19.3999996185303,2004,420,6,95.9181594848633,1067,19,266,56,10.0416669845581,78.4505157470703,72.5548553466797,26.7000007629395,13.8999996185303,12.8000011444092,20.4333324432373,19.5833339691162
"4",20.2875003814697,21.216667175293,19.3999996185303,2004,420,6,95.9181594848633,1067,19,266,56,10.0416669845581,78.4505157470703,72.5548553466797,26.7000007629395,13.8999996185303,12.8000011444092,20.4333324432373,19.5833339691162
"5",17.7458343505859,18.75,16.7333335876465,2091,440,4,97.1131896972656,1145,20,275,60,9.70833396911621,75.8463516235352,80.0414199829102,24.2000007629395,11.3999996185303,12.8000011444092,17.9500007629395,16.8500003814697
"6",14.4624996185303,15.3333330154419,13.4833335876465,1953,381,8,93.0433578491211,1009,27,291,27,9.40833377838135,75.2666625976562,75.6524658203125,20.7000007629395,8.19999980926514,12.5000009536743,14.7000007629395,13.4833335876465
"7",18.9583339691162,19.966667175293,17.8999996185303,2053,417,4,95.7010879516602,1081,16,288,53,9.80000019073486,76.5625,82.0707244873047,25.5,12.6999998092651,12.8000001907349,19.1666660308838,18.0833339691162
"8",18.5249996185303,19.533332824707,17.4833335876465,2048,414,5,95.5637893676758,1091,19,278,58,9.66666698455811,76.1154861450195,81.3940887451172,25,12.3000001907349,12.6999998092651,18.75,17.6333332061768
"9",18.8833332061768,19.8999996185303,17.8333339691162,2008,408,4,95.705207824707,1055,20,268,60,9.75,76.1718826293945,81.8627777099609,25.3999996185303,12.6000003814697,12.7999992370605,19.1000003814697,18
"10",18.9583339691162,19.966667175293,17.8999996185303,2053,417,4,95.7010879516602,1081,16,288,53,9.80000019073486,76.5625,82.0707244873047,25.5,12.6999998092651,12.8000001907349,19.1666660308838,18.0833339691162
"11",18.5249996185303,19.533332824707,17.4833335876465,2048,414,5,95.5637893676758,1091,19,278,58,9.66666698455811,76.1154861450195,81.3940887451172,25,12.3000001907349,12.6999998092651,18.75,17.6333332061768
"12",18.8833332061768,19.8999996185303,17.8333339691162,2008,408,4,95.705207824707,1055,20,268,60,9.75,76.1718826293945,81.8627777099609,25.3999996185303,12.6000003814697,12.7999992370605,19.1000003814697,18
"13",16.7708339691162,17.8166656494141,15.6166667938232,2074,414,7,95.4899368286133,1119,29,282,68,9.39166641235352,74.5370330810547,88.8169250488281,23.1000003814697,10.5,12.6000003814697,17.0500011444092,15.6833333969116
