"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",25.7999992370605,26.9333343505859,24.9333343505859,2119,364,11,72.972541809082,948,68,119,948,8.91666698455811,76.210823059082,81.3242721557617,32.4000015258789,20.7000007629395,11.7000007629395,24.9333343505859,26.533332824707
"2",25.6958332061768,26.8333339691162,24.8833332061768,1903,332,1,76.4950485229492,898,11,74,898,8.875,77.1739120483398,80.7200012207031,32.2000007629395,20.7000007629395,11.5,24.8833332061768,26.3999996185303
"3",23.154167175293,24,22.6000003814697,2384,399,6,72.9302444458008,1022,43,129,993,9.05833339691162,76.7655258178711,58.715763092041,29.7000007629395,17.8999996185303,11.8000011444092,22.6333332061768,23.6166667938232
"4",25.1374988555908,26.033332824707,24.5166664123535,2334,369,10,73.7555541992188,1069,50,112,1015,9.34166622161865,76.571044921875,61.7960395812988,31.8999996185303,19.7000007629395,12.1999988555908,24.5833320617676,25.6499996185303
"5",27.3708324432373,28.3333339691162,26.6333332061768,1600,338,4,80.4392013549805,762,30,172,633,9.4416675567627,79.3417282104492,69.1000289916992,33.9000015258789,22,11.9000015258789,26.6999988555908,28.3000011444092
"6",27.3500003814697,28.3166656494141,26.6333332061768,1633,355,3,86.1113128662109,838,28,128,618,9.43333339691162,79.9435119628906,68.6228179931641,33.7999992370605,22,11.7999992370605,26.6833324432373,28.2666664123535
"7",27.5208339691162,28.4833335876465,26.8333339691162,1652,503,1,101.140884399414,908,24,154,752,9.30833339691162,80.9420318603516,67.2329177856445,33.7000007629395,22.2000007629395,11.5,27.0166664123535,27.966667175293
"8",26.7250003814697,27.6666660308838,26.033332824707,2030,384,11,75.1351089477539,913,56,86,710,9.80000019073486,75.3846054077148,67.3356552124023,33.9000015258789,20.8999996185303,13.0000019073486,26.1833343505859,27.2000007629395
"9",27.529167175293,28.5,26.8500003814697,1550,323,2,81.6011276245117,758,33,189,631,9.32499980926514,80.387939453125,67.502799987793,33.7999992370605,22.2000007629395,11.5999984741211,26.8666667938232,27.9833335876465
"10",27.529167175293,28.5,26.8500003814697,1550,323,2,81.6011276245117,758,33,189,631,9.32499980926514,80.387939453125,67.502799987793,33.7999992370605,22.2000007629395,11.5999984741211,26.8666667938232,27.9833335876465
"11",27.5416660308838,28.5,26.8833332061768,1238,266,2,84.2305374145508,608,18,137,608,9.31666660308838,81.0144958496094,66.5320663452148,33.7999992370605,22.2999992370605,11.5,26.8833332061768,27.9833335876465
"12",27.4624996185303,28.3999996185303,26.7999992370605,2387,425,18,69.1967620849609,1191,212,225,1191,9.30833339691162,80.9420318603516,65.0917282104492,33.7000007629395,22.2000007629395,11.5,26.7999992370605,28.3166675567627
"13",27.3999996185303,28.3333320617676,26.6499996185303,1467,282,7,77.7690734863281,679,37,161,556,9.34999942779541,79.2372894287109,66.9463806152344,33.7999992370605,22,11.7999992370605,26.783332824707,27.8333320617676
