"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",26.6208343505859,27.6000003814697,25.8999996185303,2841,527,16,66.8126373291016,1253,136,464,1009,8.47500038146973,73.0603332519531,69.1329040527344,32.9000015258789,21.2999992370605,11.6000022888184,25.9833335876465,27.0166664123535
"2",26.2916660308838,27.3999996185303,25.5,3463,704,59,64.6049041748047,1469,231,666,1254,9.19999980926514,76.6666641235352,74.8280792236328,32.7000007629395,20.7000007629395,12,25.6333332061768,26.5
"3",21.4750003814697,22.0833339691162,21.0166664123535,3425,445,69,41.3896484375,1178,348,561,998,8.25,80.0970764160156,44.7975425720215,26.7000007629395,16.3999996185303,10.3000011444092,21.1499996185303,21.716667175293
"4",21.4750003814697,22.0833339691162,21.0166664123535,3425,445,69,41.3896484375,1178,348,561,998,8.25,80.0970764160156,44.7975425720215,26.7000007629395,16.3999996185303,10.3000011444092,21.1499996185303,21.716667175293
"5",22.8875007629395,23.4833335876465,22.3999996185303,3715,479,10,39.9872512817383,1252,421,545,1004,8.09166717529297,80.1155090332031,45.1323852539062,28,17.8999996185303,10.1000003814697,22.5499992370605,23.1000003814697
"6",22.3500003814697,23.0833339691162,21.8999996185303,3051,481,48,51.3302879333496,1161,267,424,767,7.79999971389771,81.2499923706055,49.0361747741699,27.3999996185303,17.7999992370605,9.60000038146973,22.1333332061768,22.7333335876465
"7",25.0083332061768,26.0666675567627,24.216667175293,3190,580,58,56.059253692627,1306,253,597,1139,9.73333358764648,77.2486724853516,73.0141143798828,31.6000003814697,19,12.6000003814697,24.3666667938232,25.1499996185303
"8",25.0083332061768,26.0666675567627,24.216667175293,3190,580,58,56.059253692627,1306,253,597,1139,9.73333358764648,77.2486724853516,73.0141143798828,31.6000003814697,19,12.6000003814697,24.3666667938232,25.1499996185303
"9",24.1458339691162,25.033332824707,23.4833335876465,2933,613,35,68.9021301269531,1296,156,564,396,8.57499980926514,77.2522506713867,61.2171478271484,30,18.8999996185303,11.1000003814697,23.8500003814697,24.2333335876465
"10",25.533332824707,26.6166667938232,24.7333335876465,2906,403,62,46.9138259887695,1059,242,523,974,10.283332824707,77.3182983398438,74.8128890991211,32.5,19.2000007629395,13.2999992370605,25.1666660308838,25.6499996185303
"11",23.845832824707,24.466667175293,23.216667175293,2951,420,71,36.4554595947266,1007,374,452,753,8.02499961853027,81.0606079101562,50.3378868103027,28.7999992370605,18.8999996185303,9.89999961853027,23.9333324432373,24.0833339691162
"12",26.033332824707,26.6000003814697,25.3999996185303,2908,325,113,31.3659744262695,925,411,632,515,7.71666669845581,82.0921859741211,48.8194160461426,30.7000007629395,21.2999992370605,9.40000152587891,26.3999996185303,25.716667175293
"13",25.9500007629395,26.5,25.3166656494141,2964,383,117,36.4114952087402,977,391,817,491,7.51666688919067,81.7028961181641,47.6254348754883,30.5,21.2999992370605,9.20000076293945,26.3166675567627,25.6166667938232
"14",26.0541667938232,26.6000003814697,25.4166660308838,2838,331,107,35.1519927978516,921,358,560,485,7.50833320617676,81.6123123168945,47.7426109313965,30.6000003814697,21.3999996185303,9.20000076293945,26.4166660308838,25.716667175293
"15",23.2291660308838,24.1666660308838,22.4833335876465,2511,364,42,53.834098815918,954,162,480,669,10.4583339691162,77.4691390991211,66.9279708862305,30.2999992370605,16.7999992370605,13.5,23.3333339691162,23.3666667938232
"16",24.4333324432373,25.4500007629395,23.7000007629395,2479,361,53,52.109733581543,893,188,526,643,10.5999994277954,77.3722534179688,69.4567794799805,31.7000007629395,18,13.7000007629395,24.75,24.6000003814697
"17",26.0583324432373,26.6666660308838,25.4500007629395,2859,371,64,40.8242874145508,950,321,506,669,6.69999980926514,80.7228775024414,49.6731796264648,30.2000007629395,21.8999996185303,8.30000114440918,25.8500003814697,25.783332824707
"18",26.1333332061768,27.0666656494141,25.4333343505859,2213,329,15,62.9668655395508,861,78,393,677,5.75,73.7179336547852,66.5149765014648,30.1000003814697,22.2999992370605,7.80000114440918,25.5499992370605,26.2666664123535
"19",26.5583343505859,27.5666656494141,25.783332824707,2522,339,14,58.6727066040039,930,83,489,834,6.33333349227905,74.5098037719727,72.5143432617188,31,22.5,8.5,25.9166679382324,26.716667175293
"20",25.904167175293,26.4333324432373,25.216667175293,2882,359,97,37.8425788879395,966,337,785,508,6.84166669845581,81.4484176635742,48.2162780761719,30,21.6000003814697,8.39999961853027,26.283332824707,25.466667175293
"21",25.6000003814697,26.1000003814697,24.8999996185303,2681,308,88,32.8446350097656,847,347,695,465,7.21666669845581,82.0075836181641,47.9108924865723,29.7999992370605,21,8.79999923706055,25.7999992370605,25.1166667938232
"22",26.0375003814697,26.5666675567627,25.283332824707,2758,342,83,34.9584045410156,922,362,758,554,6.875,80.8823547363281,50.9511909484863,30.1000003814697,21.6000003814697,8.5,26.4500007629395,25.533332824707
"23",25.8958339691162,26.3999996185303,25.1666660308838,2786,343,45,38.8123435974121,932,305,784,430,7.02499961853027,81.6860427856445,49.5185165405273,30,21.3999996185303,8.60000038146973,26.1000003814697,25.3833332061768
"24",25.3958339691162,25.9166660308838,24.6833343505859,2790,348,39,39.7352294921875,943,317,763,484,7.54166650772095,81.9746475219727,50.156925201416,29.7999992370605,20.6000003814697,9.19999885559082,25.716667175293,24.8833332061768
"25",25.8999996185303,26.4166660308838,25.1666660308838,2635,350,46,44.4795417785645,902,232,746,375,7,81.3953475952148,50.3171768188477,30,21.3999996185303,8.60000038146973,26.2666664123535,25.3666667938232
"26",25.658332824707,26.1499996185303,24.9500007629395,2832,347,39,37.7588386535645,951,332,754,490,7.59999990463257,81.7204208374023,49.3058013916016,30.1000003814697,20.7999992370605,9.30000114440918,25.5166664123535,25.1499996185303
"27",25.75,26.25,25.033332824707,3115,449,137,34.6464385986328,995,498,765,639,7.46666717529297,81.1594161987305,50.0454216003418,30.1000003814697,20.8999996185303,9.20000076293945,25.8833332061768,25.6833343505859
"28",25.4166660308838,26.033332824707,24.6999988555908,2785,364,46,39.9149703979492,941,287,693,448,7.94999980926514,80.3030319213867,53.8235168457031,30.2999992370605,20.3999996185303,9.89999961853027,25.7999992370605,24.9833335876465
"29",25.75,26.25,25.033332824707,3115,449,137,34.6464385986328,995,498,765,639,7.46666717529297,81.1594161987305,50.0454216003418,30.1000003814697,20.8999996185303,9.20000076293945,25.8833332061768,25.6833343505859
"30",25.8624992370605,26.3999996185303,25.1166667938232,2709,329,69,35.7412757873535,926,338,816,550,6.79166650772095,80.8531799316406,51.1736907958984,29.8999996185303,21.5,8.39999961853027,26.2999992370605,25.3333339691162
"31",26.0083332061768,26.5499992370605,25.216667175293,2928,387,82,39.867259979248,1016,312,823,464,6.66666650772095,81.3008270263672,53.5483322143555,29.8999996185303,21.7000007629395,8.19999885559082,26.466667175293,25.4333343505859
"32",22.0041656494141,22.8166656494141,21.3500003814697,2729,564,24,73.3625183105469,1246,104,537,379,11.4583330154419,81.8452453613281,58.4052391052246,29.2999992370605,15.3000001907349,13.9999990463257,21.7999992370605,22.0166664123535
"33",22.0041656494141,22.8166656494141,21.3500003814697,2729,564,24,73.3625183105469,1246,104,537,379,11.4583330154419,81.8452453613281,58.4052391052246,29.2999992370605,15.3000001907349,13.9999990463257,21.7999992370605,22.0166664123535
"34",26.2708339691162,27.2999992370605,25.466667175293,2449,330,20,60.3094787597656,913,83,426,857,6.02500009536743,72.5903549194336,74.7863082885742,30.6000003814697,22.2999992370605,8.30000114440918,25.6000003814697,26.3500003814697
"35",25.9375,26.4833335876465,25.1666660308838,2821,350,56,44.2386283874512,949,249,772,450,6.65833377838135,80.2208938598633,52.4458656311035,29.8999996185303,21.6000003814697,8.29999923706055,26.3999996185303,25.3833332061768
"36",26.029167175293,26.5499992370605,25.25,2786,304,127,27.1756286621094,887,450,787,607,6.74166679382324,81.2249069213867,52.3736000061035,30,21.7000007629395,8.29999923706055,26.466667175293,25.4833335876465
"37",25.841667175293,26.3833332061768,25.0833339691162,2849,354,127,31.5220127105713,958,460,718,662,6.88333368301392,80.9803924560547,51.954216003418,29.8999996185303,21.3999996185303,8.5,26.1333332061768,25.7333335876465
"38",25.8374996185303,26.3666667938232,25.0666675567627,2909,390,128,31.9505367279053,985,463,754,632,6.90833377838135,81.2745132446289,52.4891586303711,29.8999996185303,21.3999996185303,8.5,26.1333332061768,25.283332824707
"39",25.875,26.4333324432373,25.1166667938232,2915,355,136,27.5871601104736,921,508,732,659,6.91666698455811,80.4263534545898,52.2450370788574,30,21.3999996185303,8.60000038146973,26.1666660308838,25.7999992370605
"40",26.0249996185303,26.5833339691162,25.25,2612,338,96,33.5147819519043,863,371,650,546,6.90000009536743,80.2325592041016,53.4492301940918,30.2000007629395,21.6000003814697,8.60000038146973,25.7333335876465,25.966667175293
