"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",27.2124996185303,28.2000007629395,26.5166664123535,2066,504,12,87.123176574707,1099,131,203,1099,9.15833377838135,81.0472030639648,69.3517303466797,33.5,22.2000007629395,11.2999992370605,26.5166664123535,27.7333335876465
"2",27.2124996185303,28.2000007629395,26.5166664123535,2066,504,12,87.123176574707,1099,131,203,1099,9.15833377838135,81.0472030639648,69.3517303466797,33.5,22.2000007629395,11.2999992370605,26.5166664123535,27.7333335876465
"3",26.6875,27.3833332061768,26.0999984741211,2106,303,13,60.7054862976074,834,57,406,587,7.67499971389771,79.9479141235352,50.6828651428223,31.7000007629395,22.1000003814697,9.60000038146973,26.783332824707,26.716667175293
"4",26.6208343505859,27.6000003814697,25.8999996185303,2841,527,16,66.8126373291016,1253,136,464,1009,8.47500038146973,73.0603332519531,69.1329040527344,32.9000015258789,21.2999992370605,11.6000022888184,25.9833335876465,27.0166664123535
"5",25.7000007629395,26.6333332061768,25.0166664123535,3174,699,37,74.4165725708008,1508,142,436,1275,8.39999961853027,73.684211730957,64.9475402832031,31.7999992370605,20.3999996185303,11.3999996185303,25.1166667938232,25.9833335876465
"6",25.7000007629395,26.6333332061768,25.0166664123535,3174,699,37,74.4165725708008,1508,142,436,1275,8.39999961853027,73.684211730957,64.9475402832031,31.7999992370605,20.3999996185303,11.3999996185303,25.1166667938232,25.9833335876465
"7",25.7000007629395,26.6333332061768,25.0166664123535,3174,699,37,74.4165725708008,1508,142,436,1275,8.39999961853027,73.684211730957,64.9475402832031,31.7999992370605,20.3999996185303,11.3999996185303,25.1166667938232,25.9833335876465
"8",25.7000007629395,26.6333332061768,25.0166664123535,3174,699,37,74.4165725708008,1508,142,436,1275,8.39999961853027,73.684211730957,64.9475402832031,31.7999992370605,20.3999996185303,11.3999996185303,25.1166667938232,25.9833335876465
"9",26.6958332061768,27.6833324432373,25.966667175293,2558,375,17,54.941234588623,1034,200,278,950,8.72499942779541,73.9406814575195,70.1769790649414,33.0999984741211,21.2999992370605,11.7999992370605,26.033332824707,27.6333332061768
"10",26.2041664123535,27.1833343505859,25.4833335876465,3277,425,58,53.1835403442383,1220,220,670,1011,8.72500038146973,73.9406814575195,68.7372589111328,32.5999984741211,20.7999992370605,11.7999992370605,25.5833339691162,26.5833320617676
