"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",21.1208343505859,21.3333339691162,20.7999992370605,2043,293,71,41.6028823852539,682,305,513,658,10.1916666030884,86.3700637817383,24.2579231262207,27.2999992370605,15.5,11.7999992370605,21.2666664123535,21.1833324432373
"2",23.8041667938232,24.0499992370605,23.4333324432373,2145,289,89,32.7878799438477,735,351,351,587,10.7749996185303,89.0495834350586,26.837776184082,30.2000007629395,18.1000003814697,12.1000003814697,23.8166656494141,24.0499992370605
"3",21.533332824707,21.7999992370605,21.216667175293,1751,233,62,39.7116050720215,663,271,340,663,10.0666666030884,88.3040924072266,24.4329681396484,27.3999996185303,16,11.3999996185303,21.216667175293,21.6333332061768
"4",16.9916667938232,17.1666660308838,16.7000007629395,1737,237,98,33.4490051269531,562,318,486,491,9.13333320617676,90.4290390014648,20.979793548584,22.2000007629395,12.1000003814697,10.1000003814697,17.1666660308838,17.0833339691162
"5",19.654167175293,19.9333343505859,19.3999996185303,1643,209,73,33.3684577941895,536,249,460,536,9.95833301544189,89.714714050293,22.8093299865723,25.2000007629395,14.1000003814697,11.1000003814697,19.3999996185303,19.6499996185303
"6",19.6749992370605,20,19.3833332061768,1558,220,72,38.3924140930176,514,258,309,513,9.44999980926514,90.8653869628906,26.8412818908691,24.8999996185303,14.5,10.3999996185303,19.3999996185303,19.5666656494141
"7",19.2958335876465,19.6499996185303,19,1660,215,75,34.6237640380859,554,297,410,536,9.25833320617676,89.8867263793945,28.7985343933105,24.5,14.1999998092651,10.3000001907349,19.0166664123535,19.6499996185303
"8",18.0833339691162,18.3833332061768,17.6333332061768,2107,308,95,39.9355049133301,709,333,483,673,8.80000019073486,89.7959136962891,33.1890754699707,23,13.1999998092651,9.80000019073486,18.2999992370605,18.2000007629395
"9",15.3375005722046,15.5666675567627,15,2193,302,82,38.5282402038574,762,314,513,762,7.55833339691162,87.8875961303711,25.147289276123,19.7000007629395,11.1000003814697,8.60000038146973,15,15.3999996185303
"10",17.7458343505859,17.9833335876465,17.3833332061768,2276,269,115,26.5962104797363,730,404,524,680,8.10833358764648,89.1025695800781,26.1515254974365,22.2999992370605,13.1999998092651,9.09999942779541,17.4166660308838,17.966667175293
"11",15.6166667938232,15.8166666030884,15.283332824707,2583,367,123,31.87375831604,834,442,671,834,7.54999971389771,88.8235244750977,23.5809497833252,19.8999996185303,11.3999996185303,8.5,15.283332824707,15.7166662216187
"12",22.25,22.466667175293,21.783332824707,2449,347,102,38.7820587158203,866,404,591,770,9.63333320617676,89.1975326538086,29.7718544006348,27.8999996185303,17.1000003814697,10.7999992370605,21.9500007629395,22.1666660308838
