"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",21.8999996185303,22.4166660308838,21.2666664123535,2705,391,103,40.4192771911621,950,362,727,875,10.6166667938232,87.0218658447266,46.8556709289551,28.2999992370605,16.1000003814697,12.1999988555908,21.3500003814697,22.1833324432373
"2",22.591667175293,23.0166664123535,22.033332824707,2900,369,106,36.8445777893066,976,391,626,842,9.28333282470703,91.0130767822266,38.5435562133789,27.7999992370605,17.6000003814697,10.1999988555908,22.1833343505859,22.4833335876465
"3",24.8958339691162,25.2333335876465,24.3333339691162,2668,326,99,32.7955856323242,848,376,559,788,9.32500076293945,89.6634521484375,36.9556465148926,30.2000007629395,19.7999992370605,10.4000015258789,25.1166667938232,25.0833339691162
"4",20.2124996185303,20.5666675567627,19.6499996185303,2440,307,85,33.8088417053223,802,349,697,730,10.4750003814697,90.3017196655273,39.3772583007812,26.2000007629395,14.6000003814697,11.6000003814697,19.75,20.033332824707
"5",23.9249992370605,24.2999992370605,23.3333339691162,2608,324,89,34.9525871276855,883,364,573,719,9.06666660308838,88.02587890625,39.6289520263672,29.2000007629395,18.8999996185303,10.3000011444092,23.7333335876465,23.783332824707
"6",21.9249992370605,22.2999992370605,21.283332824707,2920,484,99,49.8839836120605,1086,405,479,1016,11.1166667938232,89.6505432128906,43.5629119873047,28.3999996185303,16,12.3999996185303,21.4333343505859,21.7333335876465
"7",22.4458332061768,22.8666667938232,21.8500003814697,2931,444,144,36.2739295959473,1032,462,799,839,9.10833358764648,89.2973785400391,40.5338325500488,27.7000007629395,17.5,10.2000007629395,22.3000011444092,22.2333335876465
"8",22.9500007629395,23.3999996185303,22.3333320617676,2993,439,91,50.0250053405762,1163,290,798,820,8.69999980926514,88.775520324707,43.2224807739258,28,18.2000007629395,9.79999923706055,22.7666664123535,22.7000007629395
"9",23.2374992370605,23.6833324432373,22.6499996185303,2609,373,53,45.827091217041,965,255,636,738,8.80833339691162,88.9730682373047,41.1827774047852,28.2999992370605,18.3999996185303,9.89999961853027,23.033332824707,23.033332824707
"10",20.8374996185303,21.3833332061768,20.1833343505859,3003,397,81,38.8581695556641,983,352,851,747,8.69166660308838,86.0560989379883,51.6599349975586,26.1000003814697,16,10.1000003814697,20.6666679382324,20.3833332061768
"11",23.6708335876465,24.1499996185303,23.1499996185303,3458,450,105,45.7254753112793,1278,354,818,965,8.69166660308838,89.6048049926758,39.1650428771973,28.6000003814697,18.8999996185303,9.70000076293945,23.25,23.8500003814697
"12",16.5625,17.2000007629395,16.0833320617676,2537,352,70,44.9467430114746,850,252,738,620,9.30833339691162,86.9937591552734,44.3193702697754,22.1000003814697,11.3999996185303,10.7000007629395,17.033332824707,16.6666660308838
"13",16.5625,17.2000007629395,16.0833320617676,2537,352,70,44.9467430114746,850,252,738,620,9.30833339691162,86.9937591552734,44.3193702697754,22.1000003814697,11.3999996185303,10.7000007629395,17.033332824707,16.6666660308838
"14",16.5625,17.2000007629395,16.0833320617676,2537,352,70,44.9467430114746,850,252,738,620,9.30833339691162,86.9937591552734,44.3193702697754,22.1000003814697,11.3999996185303,10.7000007629395,17.033332824707,16.6666660308838
"15",20.533332824707,21.1833324432373,19.8500003814697,3077,431,74,45.3228225708008,1129,318,813,677,8.88333320617676,86.245964050293,55.2816314697266,25.7999992370605,15.5,10.2999992370605,20.2999992370605,20.0833339691162
"16",22.1000003814697,22.6333332061768,21.716667175293,4001,527,124,42.1128044128418,1451,474,999,1197,7.68333339691162,86.3295974731445,38.3168640136719,26.6000003814697,17.7000007629395,8.89999961853027,21.9333343505859,22.0166664123535
"17",22.1000003814697,22.6333332061768,21.716667175293,4001,527,124,42.1128044128418,1451,474,999,1197,7.68333339691162,86.3295974731445,38.3168640136719,26.6000003814697,17.7000007629395,8.89999961853027,21.9333343505859,22.0166664123535
"18",22.1000003814697,22.6333332061768,21.716667175293,4001,527,124,42.1128044128418,1451,474,999,1197,7.68333339691162,86.3295974731445,38.3168640136719,26.6000003814697,17.7000007629395,8.89999961853027,21.9333343505859,22.0166664123535
"19",26.3166656494141,27.0666656494141,25.783332824707,3435,468,71,48.4330596923828,1316,315,672,1006,9.63333320617676,87.5757751464844,51.6690826416016,32.0999984741211,21.1000003814697,10.9999980926514,25.8333339691162,26.5999984741211
"20",21.8999996185303,22.4166660308838,21.2666664123535,2705,391,103,40.4192771911621,950,362,727,875,10.6166667938232,87.0218658447266,46.8556709289551,28.2999992370605,16.1000003814697,12.1999988555908,21.3500003814697,22.1833324432373
"21",18.6291656494141,18.966667175293,18.216667175293,2463,292,112,31.8964004516602,775,392,551,716,9.32499980926514,89.663459777832,31.7274169921875,24.1000003814697,13.6999998092651,10.4000005722046,18.3999996185303,18.9166660308838
"22",16.8208332061768,17.1000003814697,16.4166660308838,2663,426,103,42.7252731323242,1034,353,620,984,8.49166679382324,92.3007278442383,28.6402721405029,21.5,12.3000001907349,9.19999980926514,16.533332824707,16.8833332061768
"23",17.0666656494141,17.3500003814697,16.6499996185303,2532,383,79,46.4150581359863,993,317,698,817,8.61666679382324,92.6523361206055,29.1807289123535,21.7999992370605,12.5,9.29999923706055,16.7666664123535,16.8833332061768
"24",18.7416667938232,19.033332824707,18.25,2357,266,98,29.9281120300293,742,354,605,631,9.41666698455811,91.4239501953125,33.8333740234375,24.1000003814697,13.8000001907349,10.3000001907349,18.8999996185303,18.8833332061768
"25",22.0125007629395,22.533332824707,21.3333339691162,2349,274,77,36.6133499145508,764,289,656,616,10.4583339691162,87.1527786254883,49.4572868347168,28.2000007629395,16.2000007629395,12,21.4500007629395,21.783332824707
"26",18.0750007629395,18.4166660308838,17.5833339691162,2518,286,116,23.3493843078613,739,434,709,648,9.18333339691162,90.9241027832031,33.8109703063965,23.2999992370605,13.1999998092651,10.0999994277954,17.7000007629395,17.9166660308838
"27",16.5416660308838,16.8833332061768,16.1499996185303,2390,298,87,36.0543479919434,789,314,673,618,8.75,92.1052627563477,29.2196674346924,21.3999996185303,11.8999996185303,9.5,16.3999996185303,16.6000003814697
"28",18.970832824707,19.3333339691162,18.4500007629395,2475,303,92,32.3684272766113,835,362,684,693,9.82499980926514,90.9722213745117,36.3979415893555,24.6000003814697,13.8000001907349,10.8000001907349,18.5499992370605,18.8166656494141
"29",19.1458339691162,19.533332824707,18.6000003814697,2506,317,87,34.147575378418,817,333,693,749,9.94166660308838,90.378791809082,38.6392555236816,24.8999996185303,13.8999996185303,11,18.7000007629395,18.966667175293
"30",19.1458339691162,19.533332824707,18.6000003814697,2506,317,87,34.147575378418,817,333,693,749,9.94166660308838,90.378791809082,38.6392555236816,24.8999996185303,13.8999996185303,11,18.7000007629395,18.966667175293
"31",19.1458339691162,19.533332824707,18.6000003814697,2506,317,87,34.147575378418,817,333,693,749,9.94166660308838,90.378791809082,38.6392555236816,24.8999996185303,13.8999996185303,11,18.7000007629395,18.966667175293
"32",16.5750007629395,16.8833332061768,16.1833324432373,2184,297,70,40.1940841674805,740,331,740,647,8.69999980926514,91.5789413452148,30.2639961242676,21.5,12,9.5,16.8833332061768,16.5499992370605
"33",19.3958339691162,19.7333335876465,18.8666667938232,2582,317,80,38.1489143371582,868,312,703,731,10.125,90.4017791748047,37.565601348877,25.2000007629395,14,11.2000007629395,19.216667175293,19.2000007629395
"34",15.3333330154419,15.6333332061768,14.9833335876465,2385,342,93,40.5589065551758,895,321,613,708,8.44999980926514,90.8602142333984,28.9461536407471,20.1000003814697,10.8000001907349,9.30000019073486,15.1000003814697,15.283332824707
"35",15.9916667938232,16.3166675567627,15.6000003814697,2283,293,95,37.4784126281738,753,301,724,651,8.63333415985107,90.877197265625,31.1764259338379,20.8999996185303,11.3999996185303,9.5,15.716667175293,15.9499998092651
"36",20.970832824707,21.3166675567627,20.3666667938232,2664,413,107,45.2706871032715,900,403,900,856,10.7416667938232,89.5138778686523,41.5855445861816,27.2000007629395,15.1999998092651,12.0000009536743,21.3166675567627,20.7666664123535
"37",20.2124996185303,20.5666675567627,19.6499996185303,2440,307,85,33.8088417053223,802,349,697,730,10.4750003814697,90.3017196655273,39.3772583007812,26.2000007629395,14.6000003814697,11.6000003814697,19.75,20.033332824707
"38",21.0375003814697,21.3833332061768,20.4333324432373,2805,381,112,37.3350524902344,958,397,892,740,10.7583332061768,90.4061584472656,42.2721328735352,27.2000007629395,15.3000001907349,11.9000005722046,21.2999992370605,20.8500003814697
"39",21.0375003814697,21.3833332061768,20.4333324432373,2805,381,112,37.3350524902344,958,397,892,740,10.7583332061768,90.4061584472656,42.2721328735352,27.2000007629395,15.3000001907349,11.9000005722046,21.2999992370605,20.8500003814697
"40",21.0375003814697,21.3833332061768,20.4333324432373,2805,381,112,37.3350524902344,958,397,892,740,10.7583332061768,90.4061584472656,42.2721328735352,27.2000007629395,15.3000001907349,11.9000005722046,21.2999992370605,20.8500003814697
"41",21.2000007629395,21.5499992370605,20.5666656494141,2715,430,106,48.3178901672363,987,392,529,937,10.8166666030884,89.3939361572266,43.5889892578125,27.5,15.3999996185303,12.1000003814697,20.7000007629395,21
"42",17.091667175293,17.4833335876465,16.6666660308838,2418,296,80,34.0779762268066,781,312,692,639,9.30000019073486,91.1764831542969,33.1548309326172,22.2999992370605,12.1000003814697,10.1999988555908,16.966667175293,16.8166656494141
"43",17.470832824707,17.8833332061768,17.033332824707,2486,309,101,33.9546089172363,818,347,695,636,9.59166717529297,91.3492126464844,34.8671798706055,22.7999992370605,12.3000001907349,10.4999990463257,17.2999992370605,17.216667175293
"44",16.3624992370605,16.716667175293,15.9499998092651,2533,326,103,33.3994102478027,845,366,719,646,8.65833377838135,90.1909790039062,33.1748008728027,21.2999992370605,11.6999998092651,9.59999942779541,16.216667175293,16.0666675567627
"45",17.3666667938232,17.7000007629395,16.8999996185303,2496,297,106,32.2144660949707,792,358,716,670,9.08333301544189,90.8333358764648,34.7937431335449,22.5,12.5,10,17.2333335876465,17.1000003814697
"46",17.3666667938232,17.7000007629395,16.8999996185303,2496,297,106,32.2144660949707,792,358,716,670,9.08333301544189,90.8333358764648,34.7937431335449,22.5,12.5,10,17.2333335876465,17.1000003814697
"47",19.1708335876465,19.5,18.6333332061768,2504,314,95,32.8639984130859,804,353,680,689,9.94166660308838,91.2079544067383,37.8068237304688,24.7999992370605,13.8999996185303,10.8999996185303,19.0166664123535,19.2666664123535
"48",16.3624992370605,16.716667175293,15.9499998092651,2533,326,103,33.3994102478027,845,366,719,646,8.65833377838135,90.1909790039062,33.1748008728027,21.2999992370605,11.6999998092651,9.59999942779541,16.216667175293,16.0666675567627
"49",21.6499996185303,22.033332824707,21.0166664123535,2009,252,76,35.4549980163574,673,272,496,558,11,89.4308929443359,43.3799285888672,28.1000003814697,15.8000001907349,12.3000001907349,21.8833332061768,21.466667175293
"50",19.5666675567627,19.9166660308838,19.0166664123535,2570,291,107,28.910005569458,844,394,685,783,9.68333339691162,88.8379135131836,38.866512298584,25.2000007629395,14.3000001907349,10.9000005722046,19.1166667938232,19.716667175293
"51",21.9249992370605,22.2999992370605,21.283332824707,2920,484,99,49.8839836120605,1086,405,479,1016,11.1166667938232,89.6505432128906,43.5629119873047,28.3999996185303,16,12.3999996185303,21.4333343505859,21.7333335876465
"52",22.4458332061768,22.8666667938232,21.8500003814697,2931,444,144,36.2739295959473,1032,462,799,839,9.10833358764648,89.2973785400391,40.5338325500488,27.7000007629395,17.5,10.2000007629395,22.3000011444092,22.2333335876465
"53",21.9791660308838,22.3666667938232,21.3333339691162,2734,462,115,52.4487953186035,959,398,516,918,11.158332824707,89.2666625976562,44.6429328918457,28.5,16,12.5,21.466667175293,21.783332824707
"54",21.9791660308838,22.3666667938232,21.3333339691162,2734,462,115,52.4487953186035,959,398,516,918,11.158332824707,89.2666625976562,44.6429328918457,28.5,16,12.5,21.466667175293,21.783332824707
"55",21.9791660308838,22.3666667938232,21.3333339691162,2734,462,115,52.4487953186035,959,398,516,918,11.158332824707,89.2666625976562,44.6429328918457,28.5,16,12.5,21.466667175293,21.783332824707
"56",15.2875003814697,15.6833333969116,14.8999996185303,2299,295,83,38.2455444335938,749,293,736,643,8.44166660308838,88.8596496582031,34.8454360961914,20.1000003814697,10.6000003814697,9.5,15.0166664123535,15.1833333969116
"57",22.0375003814697,22.3999996185303,21.4166660308838,2378,321,102,35.5038070678711,774,361,564,696,11.1750001907349,90.1209716796875,42.7000694274902,28.5,16.1000003814697,12.3999996185303,22.2666664123535,21.8500003814697
"58",15.4291667938232,15.8000001907349,15.0166664123535,2142,294,71,36.4601783752441,715,308,666,394,8.54166698455811,88.975700378418,35.1269187927246,20.2999992370605,10.6999998092651,9.59999942779541,15.3166666030884,15.0666666030884
"59",18.2250003814697,18.6499996185303,17.6666679382324,2440,373,74,52.7076797485352,864,332,595,829,9.48333358764648,89.4654083251953,41.6969413757324,23.7000007629395,13.1000003814697,10.6000003814697,17.8333339691162,17.8833332061768
"60",21.7708339691162,22.1833343505859,21.1000003814697,2670,349,92,37.9599533081055,853,325,767,719,10.5416660308838,88.5854339599609,47.0714378356934,27.8999996185303,16,11.8999996185303,22.1333332061768,21.5
"61",21.904167175293,22.3333320617676,21.25,2568,383,68,41.2447090148926,893,303,673,759,10.375,88.6752243041992,45.7492179870605,27.8999996185303,16.2000007629395,11.6999988555908,21.4500007629395,21.6166667938232
"62",22.1749992370605,22.6166667938232,21.5166664123535,2451,306,76,37.6591148376465,810,276,720,614,10.2666664123535,89.2753601074219,45.5022621154785,28.1000003814697,16.6000003814697,11.5,22.5,21.8999996185303
"63",21.6791667938232,22.1000003814697,21,2514,308,102,33.9704437255859,811,323,732,629,10.1583337783813,88.3333358764648,47.3602409362793,27.6000003814697,16.1000003814697,11.5,22.0666675567627,21.3500003814697
"64",14.7749996185303,15.1999998092651,14.3499994277954,2329,293,82,38.660083770752,771,289,674,451,8.76666641235352,89.4557723999023,37.0196647644043,19.7000007629395,9.89999961853027,9.80000114440918,14.5,14.3999996185303
"65",14.7749996185303,15.1999998092651,14.3499994277954,2329,293,82,38.660083770752,771,289,674,451,8.76666641235352,89.4557723999023,37.0196647644043,19.7000007629395,9.89999961853027,9.80000114440918,14.5,14.3999996185303
"66",14.6458330154419,15.0666666030884,14.2166662216187,2223,292,57,39.5531349182129,743,249,684,410,8.74166679382324,89.2006759643555,36.7088241577148,19.6000003814697,9.80000019073486,9.80000019073486,14.3666667938232,14.283332824707
"67",15.1625003814697,15.6166667938232,14.6999998092651,2404,301,68,40.4091300964355,831,303,687,387,8.89166641235352,88.9166564941406,39.722053527832,20.2000007629395,10.1999998092651,10.0000009536743,15.6000003814697,15.0833330154419
"68",21.529167175293,21.9500007629395,20.9166679382324,2842,356,109,35.4604644775391,950,379,816,801,9.10833358764648,87.5801315307617,44.4899368286133,27,16.6000003814697,10.3999996185303,21.1166667938232,21.1833343505859
"69",19.0791664123535,19.5833339691162,18.5,2678,328,95,34.5287475585938,902,369,689,711,8.97500038146973,87.1359329223633,45.1994590759277,24.3999996185303,14.1000003814697,10.2999992370605,18.9333343505859,19.0666675567627
"70",20.6208324432373,21.0499992370605,20.0166664123535,2683,336,90,35.3092002868652,918,365,743,731,9.20833301544189,86.0591812133789,45.5999717712402,26.2000007629395,15.5,10.7000007629395,20.5499992370605,20.5666675567627
