"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",17.9874992370605,19.3666667938232,16.3500003814697,1393,236,24,63.2222099304199,601,81,487,81,10.591667175293,73.5532379150391,122.902870178223,24.6000003814697,10.1999998092651,14.4000005722046,19.1833343505859,16.3500003814697
"2",21.5125007629395,22.8666667938232,19.9500007629395,1235,189,27,58.4176139831543,516,91,421,91,11.0083332061768,74.8866195678711,117.919929504395,28.3999996185303,13.6999998092651,14.6999998092651,22.6333332061768,19.9500007629395
"3",23.3708324432373,24.8166675567627,21.8166656494141,1052,160,24,58.9579772949219,443,79,355,79,11.125,74.6644287109375,120.518920898438,30.5,15.6000003814697,14.8999996185303,24.5166664123535,21.8166656494141
"4",23.6000003814697,24.7666664123535,22.216667175293,942,147,17,64.0095291137695,412,59,338,59,10.75,77.3381271362305,101.242286682129,30.1000003814697,16.2000007629395,13.8999996185303,24.6000003814697,22.216667175293
"5",23.9125003814697,25.0499992370605,22.6000003814697,925,146,17,64.5408325195312,406,59,332,59,10.4583339691162,77.4691390991211,97.7734909057617,30.2999992370605,16.7999992370605,13.5,24.8999996185303,22.6000003814697
"6",24.4249992370605,25.8666667938232,22.8166656494141,974,151,21,58.810302734375,406,76,313,76,11.4833335876465,75.0544586181641,122.037628173828,31.7000007629395,16.3999996185303,15.3000011444092,25.533332824707,22.8166656494141
"7",24.6041660308838,26.0666656494141,23.0666656494141,914,141,21,59.0524368286133,388,73,304,73,11.125,74.6644287109375,119.98974609375,31.7999992370605,16.8999996185303,14.8999996185303,25.716667175293,23.0666656494141
"8",25.1666660308838,26.6166667938232,23.6499996185303,855,132,21,58.9174537658691,364,70,283,70,11.1333332061768,75.2252349853516,119.417778015137,32.2999992370605,17.5,14.7999992370605,26.25,23.6499996185303
"9",25.8791656494141,27.3166656494141,24.3500003814697,769,123,17,59.9230270385742,330,62,247,62,11.4250001907349,75.6622467041016,118.962509155273,33.2000007629395,18.1000003814697,15.1000003814697,26.9499988555908,24.3500003814697
"10",26.1208343505859,27.5500011444092,24.6166667938232,729,117,17,59.8100051879883,314,60,234,60,11.3916664123535,75.9444351196289,117.694892883301,33.4000015258789,18.3999996185303,15.0000019073486,27.1833343505859,24.6166667938232
"11",26.5583324432373,27.966667175293,25.0833339691162,678,109,17,59.6835327148438,294,58,219,58,11.1833324432373,76.5981674194336,116.186233520508,33.7000007629395,19.1000003814697,14.6000003814697,27.6333332061768,25.0833339691162
"12",27.0833339691162,28.2666664123535,25.7666664123535,823,135,21,61.4519920349121,333,77,238,79,10.7666664123535,78.0193328857422,98.8417816162109,33.5999984741211,19.7999992370605,13.7999992370605,28,25.966667175293
"13",26.6875,28.0166664123535,25.25,906,163,27,59.4382629394531,398,89,345,93,9.44166660308838,74.3438262939453,108.630432128906,32.7000007629395,20,12.7000007629395,27.75,25.4500007629395
"14",26.6333332061768,27.8999996185303,25.2666664123535,880,143,24,61.7911720275879,368,80,273,82,9.84999942779541,75.1908340454102,103.623748779297,33,19.8999996185303,13.1000003814697,27.6333332061768,25.4500007629395
"15",26.7958335876465,28.0499992370605,25.4333343505859,836,137,21,61.5623931884766,340,77,245,78,10.2583332061768,75.9876556396484,102.811782836914,33.2999992370605,19.7999992370605,13.5,27.7666664123535,25.6333332061768
"16",26.6916656494141,27.9500007629395,25.3500003814697,1080,178,34,56.9523468017578,464,110,402,111,9.66666698455811,76.115478515625,101.641830444336,32.7000007629395,20,12.7000007629395,27.7000007629395,25.533332824707
"17",25.8541660308838,27.1499996185303,24.4333343505859,1041,157,34,55.0067520141602,427,112,336,119,9.70833301544189,74.6794967651367,107.565155029297,32.0999984741211,19.1000003814697,12.9999980926514,26.9333324432373,24.6000003814697
"18",26.904167175293,28.2000007629395,25.3999996185303,775,124,18,61.6167221069336,319,67,238,67,10.3916664123535,75.8515777587891,111.221687316895,33.5,19.7999992370605,13.7000007629395,27.9333324432373,25.3999996185303
"19",26.7708339691162,28.0499992370605,25.3666667938232,864,141,23,61.6064643859863,358,79,263,81,9.85833358764648,75.2544631958008,106.247108459473,33.0999984741211,20,13.0999984741211,27.783332824707,25.5499992370605
"20",26.9874992370605,28.5,25.4333324432373,673,135,12,67.5406723022461,328,53,220,53,11.1083335876465,74.5525741577148,124.373443603516,34.2999992370605,19.3999996185303,14.8999996185303,28.1833343505859,25.4333324432373
"21",27.0708332061768,28.6333332061768,25.5,541,91,10,62.0730590820312,240,42,181,42,10.591667175293,74.0675964355469,126.175537109375,34.2000007629395,19.8999996185303,14.3000011444092,28.283332824707,25.5
