"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",19.8208332061768,20.3500003814697,19.2666664123535,2736,362,86,38.6340065002441,973,315,722,709,8.84166622161865,87.5412521362305,45.550106048584,25,14.8999996185303,10.1000003814697,19.6333332061768,19.4333324432373
"2",19.7333335876465,20.283332824707,19.1499996185303,2742,336,74,39.5668792724609,953,300,753,686,8.75,86.6336669921875,47.4980125427246,24.8999996185303,14.8000001907349,10.0999994277954,19.5666656494141,19.3166656494141
"3",19.5708332061768,20.1333332061768,19,2770,354,79,43.7174491882324,1021,296,726,698,8.74166679382324,87.4166641235352,47.1679039001465,24.7000007629395,14.6999998092651,10.0000009536743,19.3833332061768,19.1666660308838
"4",20.4500007629395,21,19.8666667938232,2871,363,62,43.3700752258301,1031,310,744,688,8.44999980926514,87.1134033203125,47.2421340942383,25.3999996185303,15.6999998092651,9.69999980926514,20.2333335876465,20.466667175293
"5",19.8666667938232,20.4333324432373,19.283332824707,2843,358,76,40.4914970397949,988,332,709,742,8.5,87.6288757324219,47.4501152038574,24.7999992370605,15.1000003814697,9.69999885559082,19.6333332061768,19.9166660308838
"6",19.841667175293,20.4166660308838,19.2666664123535,2848,364,76,41.1116142272949,1023,325,691,763,8.55000019073486,88.1443405151367,47.0895156860352,24.7999992370605,15.1000003814697,9.69999885559082,19.6000003814697,19.8833332061768
"7",19.9791660308838,20.5166664123535,19.4166660308838,2830,381,84,43.0444831848145,1039,296,690,838,8.55833339691162,87.3299331665039,46.7322311401367,25,15.1999998092651,9.80000019073486,19.7666664123535,19.9833335876465
"8",20.3125,20.8666667938232,19.7000007629395,2965,391,60,42.3150482177734,1022,289,713,859,8.54166698455811,86.2794647216797,49.5490875244141,25.3999996185303,15.5,9.89999961853027,20.1166667938232,20.3166656494141
"9",20.4500007629395,21.0166664123535,19.8500003814697,3127,413,112,40.1692733764648,1064,407,873,675,8.48333358764648,86.5646209716797,49.2673568725586,25.5,15.6999998092651,9.80000019073486,20.25,20.033332824707
"10",19.8666667938232,20.4333324432373,19.283332824707,2843,358,76,40.4914970397949,988,332,709,742,8.5,87.6288757324219,47.4501152038574,24.7999992370605,15.1000003814697,9.69999885559082,19.6333332061768,19.9166660308838
"11",20.2708339691162,20.8333339691162,19.6666660308838,2743,387,82,44.2592964172363,1005,293,720,739,8.59166622161865,87.6700744628906,48.404468536377,25.2999992370605,15.5,9.79999923706055,20.0666656494141,19.8833332061768
"12",20.091667175293,20.6333332061768,19.5,2893,404,76,45.2694091796875,1029,277,834,683,8.41666603088379,86.7697525024414,47.9504280090332,25.1000003814697,15.3999996185303,9.70000076293945,19.8833332061768,19.7000007629395
