"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",20.3875007629395,21.5499992370605,18.8166675567627,1623,229,38,55.8483619689941,620,128,544,128,9.27500057220459,72.4609451293945,111.439437866211,26.3999996185303,13.6000003814697,12.7999992370605,21.3999996185303,18.8166675567627
"2",20.5833339691162,21.783332824707,18.9833335876465,1618,228,39,55.0102920532227,612,132,540,132,9.21666717529297,72.0052108764648,114.044105529785,26.6000003814697,13.8000001907349,12.8000001907349,21.6166667938232,18.9833335876465
"3",20.8250007629395,21.9500007629395,19.2999992370605,1591,227,33,56.8086051940918,607,120,538,120,9.31666660308838,72.7864608764648,108.826385498047,26.7999992370605,14,12.7999992370605,21.7999992370605,19.2999992370605
"4",20.8250007629395,21.9500007629395,19.2999992370605,1591,227,33,56.8086051940918,607,120,538,120,9.31666660308838,72.7864608764648,108.826385498047,26.7999992370605,14,12.7999992370605,21.7999992370605,19.2999992370605
"5",20.8250007629395,21.9500007629395,19.2999992370605,1591,227,33,56.8086051940918,607,120,538,120,9.31666660308838,72.7864608764648,108.826385498047,26.7999992370605,14,12.7999992370605,21.7999992370605,19.2999992370605
"6",20.8250007629395,21.9500007629395,19.2999992370605,1591,227,33,56.8086051940918,607,120,538,120,9.31666660308838,72.7864608764648,108.826385498047,26.7999992370605,14,12.7999992370605,21.7999992370605,19.2999992370605
"7",20.8250007629395,21.9500007629395,19.2999992370605,1591,227,33,56.8086051940918,607,120,538,120,9.31666660308838,72.7864608764648,108.826385498047,26.7999992370605,14,12.7999992370605,21.7999992370605,19.2999992370605
"8",20.9375,22.1333332061768,19.3500003814697,1589,227,35,56.2248191833496,602,124,537,124,9.32499980926514,72.2868270874023,113.280113220215,27,14.1000003814697,12.8999996185303,21.966667175293,19.3500003814697
"9",20.9375,22.1333332061768,19.3500003814697,1589,227,35,56.2248191833496,602,124,537,124,9.32499980926514,72.2868270874023,113.280113220215,27,14.1000003814697,12.8999996185303,21.966667175293,19.3500003814697
"10",20.3875007629395,21.5499992370605,18.8166675567627,1623,229,38,55.8483619689941,620,128,544,128,9.27500057220459,72.4609451293945,111.439437866211,26.3999996185303,13.6000003814697,12.7999992370605,21.3999996185303,18.8166675567627
