"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",21.7000007629395,23.3666667938232,19.783332824707,2061,403,64,59.3572692871094,815,209,564,209,9.31666660308838,67.512077331543,144.599746704102,28.2999992370605,14.5,13.7999992370605,22.9500007629395,19.783332824707
"2",21.7000007629395,23.3666667938232,19.783332824707,2061,403,64,59.3572692871094,815,209,564,209,9.31666660308838,67.512077331543,144.599746704102,28.2999992370605,14.5,13.7999992370605,22.9500007629395,19.783332824707
"3",21.7000007629395,23.3666667938232,19.783332824707,2061,403,64,59.3572692871094,815,209,564,209,9.31666660308838,67.512077331543,144.599746704102,28.2999992370605,14.5,13.7999992370605,22.9500007629395,19.783332824707
"4",21.7000007629395,23.3666667938232,19.783332824707,2061,403,64,59.3572692871094,815,209,564,209,9.31666660308838,67.512077331543,144.599746704102,28.2999992370605,14.5,13.7999992370605,22.9500007629395,19.783332824707
"5",26.6916656494141,28.0166664123535,25.1833343505859,1807,316,61,52.6617698669434,710,191,543,191,9.89999961853027,71.7391204833984,116.73265838623,32.9000015258789,19.1000003814697,13.8000011444092,27.8500003814697,25.1833343505859
"6",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"7",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"8",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"9",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"10",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"11",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"12",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"13",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"14",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"15",25.783332824707,27.0833339691162,24.2000007629395,1288,182,32,54.1460571289062,490,102,489,102,10.4333333969116,72.9603805541992,118.883697509766,32.2999992370605,18,14.2999992370605,26.9166660308838,24.2000007629395
"16",26.3708343505859,27.6833324432373,24.75,961,136,30,51.0793724060059,363,95,320,95,10.5749998092651,72.9310455322266,122.074089050293,33.0999984741211,18.6000003814697,14.4999980926514,27.5,24.75
"17",26.3708343505859,27.6833324432373,24.75,961,136,30,51.0793724060059,363,95,320,95,10.5749998092651,72.9310455322266,122.074089050293,33.0999984741211,18.6000003814697,14.4999980926514,27.5,24.75
"18",26.3708343505859,27.6833324432373,24.75,961,136,30,51.0793724060059,363,95,320,95,10.5749998092651,72.9310455322266,122.074089050293,33.0999984741211,18.6000003814697,14.4999980926514,27.5,24.75
"19",24.783332824707,25.9500007629395,23.2999992370605,1154,168,28,57.686092376709,457,93,404,93,10.8999996185303,74.6575317382812,107.689224243164,31.3999996185303,16.7999992370605,14.6000003814697,25.716667175293,23.2999992370605
"20",24.783332824707,25.9500007629395,23.2999992370605,1154,168,28,57.686092376709,457,93,404,93,10.8999996185303,74.6575317382812,107.689224243164,31.3999996185303,16.7999992370605,14.6000003814697,25.716667175293,23.2999992370605
"21",24.783332824707,25.9500007629395,23.2999992370605,1154,168,28,57.686092376709,457,93,404,93,10.8999996185303,74.6575317382812,107.689224243164,31.3999996185303,16.7999992370605,14.6000003814697,25.716667175293,23.2999992370605
"22",24.783332824707,25.9500007629395,23.2999992370605,1154,168,28,57.686092376709,457,93,404,93,10.8999996185303,74.6575317382812,107.689224243164,31.3999996185303,16.7999992370605,14.6000003814697,25.716667175293,23.2999992370605
"23",24.783332824707,25.9500007629395,23.2999992370605,1154,168,28,57.686092376709,457,93,404,93,10.8999996185303,74.6575317382812,107.689224243164,31.3999996185303,16.7999992370605,14.6000003814697,25.716667175293,23.2999992370605
"24",24.783332824707,25.9500007629395,23.2999992370605,1154,168,28,57.686092376709,457,93,404,93,10.8999996185303,74.6575317382812,107.689224243164,31.3999996185303,16.7999992370605,14.6000003814697,25.716667175293,23.2999992370605
"25",24.783332824707,25.9500007629395,23.2999992370605,1154,168,28,57.686092376709,457,93,404,93,10.8999996185303,74.6575317382812,107.689224243164,31.3999996185303,16.7999992370605,14.6000003814697,25.716667175293,23.2999992370605
"26",23.6416664123535,24.8833332061768,22.033332824707,1296,197,21,62.2748374938965,528,80,460,80,10.6000003814697,73.6111145019531,116.225341796875,30.2999992370605,15.8999996185303,14.3999996185303,24.6499996185303,22.033332824707
"27",23.6416664123535,24.8833332061768,22.033332824707,1296,197,21,62.2748374938965,528,80,460,80,10.6000003814697,73.6111145019531,116.225341796875,30.2999992370605,15.8999996185303,14.3999996185303,24.6499996185303,22.033332824707
"28",23.6416664123535,24.8833332061768,22.033332824707,1296,197,21,62.2748374938965,528,80,460,80,10.6000003814697,73.6111145019531,116.225341796875,30.2999992370605,15.8999996185303,14.3999996185303,24.6499996185303,22.033332824707
"29",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"30",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"31",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"32",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"33",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"34",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"35",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"36",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"37",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"38",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"39",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"40",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"41",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
"42",26.5499992370605,27.9000015258789,24.8833332061768,858,126,21,59.5722160339355,346,64,300,64,10.8166666030884,73.582763671875,123.454116821289,33.5,18.7999992370605,14.7000007629395,27.6499996185303,24.8833332061768
