"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",20.6749992370605,21.7000007629395,19.4833335876465,1551,265,22,74.7677612304688,707,86,449,106,9.64999961853027,71.4814758300781,89.175537109375,27.5,14,13.5,20.9500007629395,20.7666664123535
"2",19.0208339691162,20.033332824707,17.6499996185303,1601,259,24,70.1870880126953,699,98,465,120,9.34166622161865,70.7702026367188,97.6184234619141,25.5,12.3000001907349,13.1999998092651,19.5166664123535,18.8999996185303
"3",19.341667175293,20.3333339691162,17.9833335876465,1659,265,24,69.1276016235352,702,97,460,141,9.28333377838135,71.4102554321289,96.5032653808594,25.7000007629395,12.6999998092651,13.0000009536743,19.8333339691162,19.216667175293
"4",19.341667175293,20.3333339691162,17.9833335876465,1659,265,24,69.1276016235352,702,97,460,141,9.28333377838135,71.4102554321289,96.5032653808594,25.7000007629395,12.6999998092651,13.0000009536743,19.8333339691162,19.216667175293
"5",18,19.0666656494141,16.4833335876465,1708,272,26,68.4240646362305,717,101,480,144,9.23333358764648,71.0256500244141,107.70329284668,24.2999992370605,11.3000001907349,12.9999990463257,18.6499996185303,17.75
"6",18,19.0666656494141,16.4833335876465,1708,272,26,68.4240646362305,717,101,480,144,9.23333358764648,71.0256500244141,107.70329284668,24.2999992370605,11.3000001907349,12.9999990463257,18.6499996185303,17.75
"7",18,19.0666656494141,16.4833335876465,1708,272,26,68.4240646362305,717,101,480,144,9.23333358764648,71.0256500244141,107.70329284668,24.2999992370605,11.3000001907349,12.9999990463257,18.6499996185303,17.75
"8",17.8541660308838,18.9166660308838,16.2999992370605,1712,271,26,67.821907043457,714,106,482,149,9.17499923706055,70.5769195556641,109.864768981934,24.1000003814697,11.1000003814697,13,18.533332824707,17.5833339691162
"9",19.0666675567627,20.25,17.5,1384,237,17,75.4048538208008,611,72,441,87,10,69.4444427490234,113.30436706543,26.2000007629395,11.8000001907349,14.4000005722046,19.6666679382324,18
"10",17.8666667938232,19.0833339691162,16.1499996185303,1995,276,41,47.814323425293,763,173,493,362,9.01666641235352,69.3589706420898,122.573417663574,24.2000007629395,11.1999998092651,13.0000009536743,18.5666675567627,17.5499992370605
"11",18.533332824707,19.783332824707,16.8166656494141,1942,273,34,49.9994010925293,755,162,489,331,9.14999961853027,69.3181838989258,121.997276306152,25,11.8000001907349,13.1999998092651,19.2000007629395,18.283332824707
"12",18.3541660308838,19.5833339691162,16.6333332061768,1992,269,40,47.565486907959,762,170,481,369,9.05833339691162,69.1475830078125,122.668403625488,24.7000007629395,11.6000003814697,13.1000003814697,19.0666675567627,18.0499992370605
"13",19.1000003814697,20.1833343505859,17.6000003814697,2234,324,47,52.7143249511719,922,189,567,333,8.33333396911621,70.6214752197266,105.334953308105,24.8999996185303,13.1000003814697,11.7999992370605,19.6333332061768,18.9166660308838
"14",21.529167175293,22.533332824707,20.1833343505859,2245,359,47,58.2158203125,980,172,585,292,8.29166698455811,72.7339172363281,95.6665267944336,27.2000007629395,15.8000001907349,11.4000005722046,21.9833335876465,21.5
