"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",18.9458332061768,19.5833339691162,18.3833332061768,2619,429,20,66.7189254760742,1130,130,447,418,8.875,77.8508758544922,49.1962013244629,24.7000007629395,13.3000001907349,11.4000005722046,18.8500003814697,18.75
"2",18.9458332061768,19.5833339691162,18.3833332061768,2619,429,20,66.7189254760742,1130,130,447,418,8.875,77.8508758544922,49.1962013244629,24.7000007629395,13.3000001907349,11.4000005722046,18.8500003814697,18.75
"3",17.3041667938232,17.8999996185303,16.6333332061768,2911,466,34,62.4390640258789,1225,131,803,274,8.92500019073486,77.6086959838867,51.0106163024902,23,11.5,11.5,17.283332824707,17
"4",17.3041667938232,17.8999996185303,16.6333332061768,2911,466,34,62.4390640258789,1225,131,803,274,8.92500019073486,77.6086959838867,51.0106163024902,23,11.5,11.5,17.283332824707,17
"5",17.283332824707,17.8666667938232,16.5833339691162,3356,485,94,40.5115547180176,1246,382,765,685,8.83333301544189,78.1710968017578,51.1385498046875,22.7999992370605,11.5,11.2999992370605,17.1333332061768,17.3500003814697
"6",17.2999992370605,17.9333343505859,16.5499992370605,2917,491,30,61.3377227783203,1262,189,730,337,8.98333358764648,77.4425277709961,58.1924781799316,23,11.3999996185303,11.6000003814697,17.283332824707,16.9500007629395
"7",17.5541667938232,18.283332824707,16.716667175293,3688,492,87,36.6394729614258,1228,447,667,765,9.14166641235352,78.1339111328125,64.99853515625,23.2999992370605,11.6000003814697,11.6999988555908,17,17.75
"8",17.5541667938232,18.283332824707,16.716667175293,3688,492,87,36.6394729614258,1228,447,667,765,9.14166641235352,78.1339111328125,64.99853515625,23.2999992370605,11.6000003814697,11.6999988555908,17,17.75
"9",16.0499992370605,16.6833343505859,15.1999998092651,2486,431,34,59.5982284545898,1008,161,720,273,9.89999961853027,77.952766418457,61.6441383361816,22.2999992370605,9.60000038146973,12.6999988555908,15.8500003814697,15.6666669845581
"10",13.9791669845581,14.6000003814697,13.0833330154419,2757,453,63,59.2353286743164,1111,228,765,290,9.44166660308838,78.0303039550781,60.8073921203613,19.7999992370605,7.69999980926514,12.0999994277954,14.1499996185303,13.4666662216187
"11",12.6625003814697,13.2666664123535,11.7666664123535,3234,489,69,53.085521697998,1234,227,843,384,9.29166698455811,78.7429428100586,60.1182518005371,18.2999992370605,6.5,11.7999992370605,12.8833332061768,12.1166667938232
