"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",17.529167175293,17.9166660308838,17.283332824707,2345,380,47,67.5138320922852,1106,200,961,374,8.70833396911621,91.6666641235352,25.6247673034668,22.2000007629395,12.6999998092651,9.50000095367432,17.783332824707,17.4333343505859
"2",17.7625007629395,18.1333332061768,17.5,2385,389,48,68.0864868164062,1128,202,980,375,8.67500019073486,91.315788269043,24.8746776580811,22.3999996185303,12.8999996185303,9.5,18.0166664123535,17.6833324432373
"3",17.7625007629395,18.1333332061768,17.5,2385,389,48,68.0864868164062,1128,202,980,375,8.67500019073486,91.315788269043,24.8746776580811,22.3999996185303,12.8999996185303,9.5,18.0166664123535,17.6833324432373
"4",17.1375007629395,17.4833335876465,16.8999996185303,2200,345,49,61.0973205566406,997,206,884,573,8.74166679382324,90.1202774047852,22.9747943878174,21.8999996185303,12.1999998092651,9.69999980926514,17.3500003814697,17.0833339691162
"5",17.1375007629395,17.4833335876465,16.8999996185303,2200,345,49,61.0973205566406,997,206,884,573,8.74166679382324,90.1202774047852,22.9747943878174,21.8999996185303,12.1999998092651,9.69999980926514,17.3500003814697,17.0833339691162
"6",17.7583332061768,18.1333332061768,17.5166664123535,2433,393,50,66.9709014892578,1142,212,999,381,8.69999980926514,91.5789489746094,25.0302753448486,22.3999996185303,12.8999996185303,9.5,18.033332824707,17.6333332061768
"7",17.7583332061768,18.1333332061768,17.5166664123535,2433,393,50,66.9709014892578,1142,212,999,381,8.69999980926514,91.5789489746094,25.0302753448486,22.3999996185303,12.8999996185303,9.5,18.033332824707,17.6333332061768
"8",23.2875003814697,24.1833324432373,22.6833343505859,2771,530,46,84.2704620361328,1500,157,1293,157,8.17500019073486,79.3689346313477,66.3367691040039,28.7999992370605,18.5,10.2999992370605,24.1499996185303,22.6833343505859
"9",21.654167175293,22.4500007629395,21.1499996185303,2685,481,45,80.0575485229492,1385,165,1205,220,8.0583324432373,82.2278900146484,54.9569282531738,26.7999992370605,17,9.79999923706055,22.3500003814697,21.2333335876465
"10",21.654167175293,22.4500007629395,21.1499996185303,2685,481,45,80.0575485229492,1385,165,1205,220,8.0583324432373,82.2278900146484,54.9569282531738,26.7999992370605,17,9.79999923706055,22.3500003814697,21.2333335876465
"11",21.0499992370605,21.7333335876465,20.6166667938232,2506,446,44,79.3854904174805,1281,158,1110,204,8.33333396911621,85.0340042114258,47.529914855957,26.1000003814697,16.2999992370605,9.80000114440918,21.6666679382324,20.75
"12",21.0499992370605,21.7333335876465,20.6166667938232,2506,446,44,79.3854904174805,1281,158,1110,204,8.33333396911621,85.0340042114258,47.529914855957,26.1000003814697,16.2999992370605,9.80000114440918,21.6666679382324,20.75
"13",16.7625007629395,17.1166667938232,16.533332824707,2286,351,46,58.6935958862305,1029,237,916,399,8.69166660308838,91.4912261962891,23.7529888153076,21.3999996185303,11.8999996185303,9.5,17,16.6666660308838
"14",16.7625007629395,17.1166667938232,16.533332824707,2286,351,46,58.6935958862305,1029,237,916,399,8.69166660308838,91.4912261962891,23.7529888153076,21.3999996185303,11.8999996185303,9.5,17,16.6666660308838
"15",22.3291664123535,23.1666660308838,21.7666664123535,2671,484,52,79.1258163452148,1405,191,1209,216,8.25833320617676,80.9640502929688,60.6576881408691,27.7000007629395,17.5,10.2000007629395,23.1166667938232,21.8166675567627
"16",22.3291664123535,23.1666660308838,21.7666664123535,2671,484,52,79.1258163452148,1405,191,1209,216,8.25833320617676,80.9640502929688,60.6576881408691,27.7000007629395,17.5,10.2000007629395,23.1166667938232,21.8166675567627
"17",22.4750003814697,23.2999992370605,21.9333324432373,2582,475,46,80.4617385864258,1380,179,1176,205,8.26666641235352,81.0457611083984,60.2834320068359,27.7999992370605,17.6000003814697,10.1999988555908,23.2666664123535,21.9500007629395
"18",22.4750003814697,23.2999992370605,21.9333324432373,2582,475,46,80.4617385864258,1380,179,1176,205,8.26666641235352,81.0457611083984,60.2834320068359,27.7999992370605,17.6000003814697,10.1999988555908,23.2666664123535,21.9500007629395
"19",19.2458343505859,19.6833343505859,18.9166660308838,2476,395,50,65.3235855102539,1145,198,1031,433,8.29166698455811,90.126823425293,30.4853363037109,23.7999992370605,14.6000003814697,9.19999885559082,19.5666656494141,19.1166667938232
