"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",25.6833324432373,26.1333332061768,25.3500003814697,4608,567,71,45.1508140563965,1659,430,430,1594,8.76666641235352,87.6666641235352,31.9326877593994,31.1000003814697,21.1000003814697,10,25.3666667938232,26.1333332061768
"2",22.3291664123535,23.1666660308838,21.7666664123535,2671,484,52,79.1258163452148,1405,191,1209,216,8.25833320617676,80.9640502929688,60.6576881408691,27.7000007629395,17.5,10.2000007629395,23.1166667938232,21.8166675567627
"3",23.3374996185303,24.1833324432373,22.7333335876465,2767,531,44,84.7479400634766,1501,154,1301,174,8.15833282470703,79.9836654663086,63.6083450317383,28.7999992370605,18.6000003814697,10.1999988555908,24.1666660308838,22.7666664123535
"4",24.3291664123535,25.0833339691162,23.6166667938232,2792,541,40,86.2252578735352,1517,145,1517,160,8.00833320617676,80.0833358764648,68.4722442626953,29.6000003814697,19.6000003814697,10,25.0833339691162,23.6833343505859
"5",23.7666664123535,24.5166664123535,23.1333332061768,2676,503,47,80.5373153686523,1397,173,1231,176,7.96666717529297,80.4713897705078,62.389289855957,29,19.1000003814697,9.89999961853027,24.5,23.1833343505859
"6",25.158332824707,25.8500003814697,24.533332824707,2261,419,52,70.5065307617188,1081,181,969,205,7.85000038146973,80.9278335571289,55.9152679443359,30.2000007629395,20.5,9.70000076293945,25.8166675567627,24.6000003814697
"7",25.5666656494141,26.033332824707,25.2333335876465,2312,295,94,36.119312286377,820,356,820,386,8.08333301544189,87.8623275756836,33.5974349975586,30.3999996185303,21.2000007629395,9.19999885559082,26.033332824707,25.25
"8",25.5666656494141,26.033332824707,25.2333335876465,2312,295,94,36.119312286377,820,356,820,386,8.08333301544189,87.8623275756836,33.5974349975586,30.3999996185303,21.2000007629395,9.19999885559082,26.033332824707,25.25
"9",25.5666656494141,26.033332824707,25.2333335876465,2312,295,94,36.119312286377,820,356,820,386,8.08333301544189,87.8623275756836,33.5974349975586,30.3999996185303,21.2000007629395,9.19999885559082,26.033332824707,25.25
"10",25.4750003814697,25.9500007629395,25.1666679382324,2282,294,99,35.7147102355957,812,357,812,382,8.18333339691162,87.9928359985352,32.9255180358887,30.3999996185303,21.1000003814697,9.29999923706055,25.9500007629395,25.1666679382324
