"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",23.9541664123535,24.7000007629395,22.8666667938232,1683,239,61,39.2418479919434,603,214,529,306,6.80833339691162,74.0036315917969,78.1158142089844,28.3999996185303,19.2000007629395,9.19999885559082,23.9500007629395,23.283332824707
"2",25.6291656494141,26.216667175293,24.716667175293,2376,338,78,44.6411590576172,887,261,835,334,6.49166631698608,75.484504699707,65.1033630371094,29.7999992370605,21.2000007629395,8.59999847412109,26.0666656494141,25.0833339691162
"3",26.4916667938232,27.0833339691162,25.6166667938232,2177,317,68,43.6498718261719,796,248,650,456,6.34999990463257,75.5952377319336,63.4548072814941,30.6000003814697,22.2000007629395,8.39999961853027,26.5166664123535,25.9833335876465
"4",26.4916667938232,27.0833339691162,25.6166667938232,2177,317,68,43.6498718261719,796,248,650,456,6.34999990463257,75.5952377319336,63.4548072814941,30.6000003814697,22.2000007629395,8.39999961853027,26.5166664123535,25.9833335876465
"5",26.4916667938232,27.0833339691162,25.6166667938232,2177,317,68,43.6498718261719,796,248,650,456,6.34999990463257,75.5952377319336,63.4548072814941,30.6000003814697,22.2000007629395,8.39999961853027,26.5166664123535,25.9833335876465
"6",26.2416667938232,26.8333339691162,25.3500003814697,2168,326,76,42.181957244873,761,261,643,335,6.19999980926514,75.6097640991211,63.8119888305664,30.2999992370605,22.1000003814697,8.19999885559082,26.2666664123535,25.7000007629395
"7",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"8",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"9",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"10",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"11",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"12",26.9249992370605,27.466667175293,26.1000003814697,1795,291,58,47.437313079834,678,195,669,306,6.68333292007446,77.7131729125977,59.9431571960449,31.1000003814697,22.5,8.60000038146973,27.3333339691162,26.4833335876465
"13",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"14",26.6958332061768,27.283332824707,25.8333339691162,2139,303,65,42.6040077209473,774,249,761,298,6.14166641235352,75.8230438232422,62.3938522338867,30.7000007629395,22.6000003814697,8.10000038146973,27.1333332061768,26.1833343505859
"15",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"16",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"17",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"18",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"19",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"20",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"21",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"22",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"23",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"24",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"25",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"26",26.9125003814697,27.4500007629395,26.0833339691162,1861,227,61,41.291633605957,657,219,607,312,6.75833320617676,77.6819839477539,59.7770500183105,31.1000003814697,22.3999996185303,8.70000076293945,27.25,26.466667175293
"27",26.9208335876465,27.4500007629395,26.1000003814697,1609,228,46,48.7039604187012,605,160,559,285,6.74166679382324,78.391471862793,59.1015434265137,31.1000003814697,22.5,8.60000038146973,26.9166660308838,26.4833335876465
"28",27.3041667938232,28.0499992370605,26.25,1842,236,58,45.0625915527344,692,202,665,211,5.32499980926514,70.0657806396484,76.2012176513672,31.1000003814697,23.5,7.60000038146973,27.8333339691162,26.5833339691162
"29",27.0791664123535,27.7666664123535,26.0666675567627,1841,240,57,44.9488296508789,659,188,630,385,6.42500019073486,74.7093200683594,74.1759948730469,31.2999992370605,22.7000007629395,8.59999847412109,27.0166664123535,26.5
"30",27.0666656494141,27.7666664123535,26.0499992370605,1769,245,55,45.6567535400391,645,185,585,355,6.65000009536743,75.5681838989258,74.0495376586914,31.2999992370605,22.5,8.79999923706055,27.5499992370605,26.5
"31",27.0666656494141,27.7666664123535,26.0499992370605,1769,245,55,45.6567535400391,645,185,585,355,6.65000009536743,75.5681838989258,74.0495376586914,31.2999992370605,22.5,8.79999923706055,27.5499992370605,26.5
"32",27.2666664123535,27.9333343505859,26.2999992370605,1613,215,50,45.4656600952148,607,180,607,216,6.55000019073486,74.4318237304688,70.3023834228516,31.5,22.7000007629395,8.79999923706055,27.9333343505859,26.7000007629395
"33",27.1916675567627,27.8666667938232,26.216667175293,1705,233,50,44.0483932495117,630,180,630,223,6.56666660308838,75.4789352416992,70.8337707519531,31.3999996185303,22.7000007629395,8.69999885559082,27.8666667938232,26.6333332061768
