"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",18.1958332061768,18.7999992370605,17.5833339691162,2849,432,35,54.617374420166,1092,202,504,410,8.90833377838135,78.1432800292969,49.3806381225586,23.8999996185303,12.5,11.3999996185303,18.1499996185303,17.9500007629395
"2",21.4750003814697,22.0833339691162,21.0166664123535,3425,445,69,41.3896484375,1178,348,561,998,8.25,80.0970764160156,44.7975425720215,26.7000007629395,16.3999996185303,10.3000011444092,21.1499996185303,21.716667175293
"3",21.4750003814697,22.0833339691162,21.0166664123535,3425,445,69,41.3896484375,1178,348,561,998,8.25,80.0970764160156,44.7975425720215,26.7000007629395,16.3999996185303,10.3000011444092,21.1499996185303,21.716667175293
"4",21.4750003814697,22.0833339691162,21.0166664123535,3425,445,69,41.3896484375,1178,348,561,998,8.25,80.0970764160156,44.7975425720215,26.7000007629395,16.3999996185303,10.3000011444092,21.1499996185303,21.716667175293
"5",21.4750003814697,22.0833339691162,21.0166664123535,3425,445,69,41.3896484375,1178,348,561,998,8.25,80.0970764160156,44.7975425720215,26.7000007629395,16.3999996185303,10.3000011444092,21.1499996185303,21.716667175293
"6",21.4750003814697,22.0833339691162,21.0166664123535,3425,445,69,41.3896484375,1178,348,561,998,8.25,80.0970764160156,44.7975425720215,26.7000007629395,16.3999996185303,10.3000011444092,21.1499996185303,21.716667175293
"7",22.095832824707,22.716667175293,21.6333332061768,2880,391,37,44.0115051269531,1023,261,433,770,8.20833301544189,80.4738616943359,44.8461074829102,27.2999992370605,17.1000003814697,10.1999988555908,22,22.3500003814697
"8",22.8875007629395,23.4833335876465,22.3999996185303,3715,479,10,39.9872512817383,1252,421,545,1004,8.09166717529297,80.1155090332031,45.1323852539062,28,17.8999996185303,10.1000003814697,22.5499992370605,23.1000003814697
"9",23.5166664123535,24.1166667938232,23.0666656494141,3534,501,35,43.9682579040527,1239,327,526,889,8.03333282470703,80.3333358764648,43.397388458252,28.6000003814697,18.6000003814697,10,23.216667175293,23.7333335876465
"10",21.9375,22.5499992370605,21.466667175293,3402,425,47,41.9074440002441,1204,328,538,796,8.10833358764648,80.2805328369141,44.216667175293,27.1000003814697,17,10.1000003814697,21.6166667938232,22.1833343505859
"11",20.658332824707,21.2666664123535,20.1666660308838,3510,442,49,41.1009521484375,1193,354,556,827,8.18333339691162,80.2287673950195,45.0672760009766,25.7999992370605,15.6000003814697,10.1999988555908,20.6000003814697,20.8666667938232
"12",24.0458335876465,24.9166660308838,23.5166664123535,2344,351,2,72.2229690551758,1010,31,393,733,7.64166688919067,80.4385986328125,57.8578872680664,29.1000003814697,19.6000003814697,9.5,23.6000003814697,24.2333335876465
"13",24.0791664123535,24.9333324432373,23.5499992370605,2382,351,5,68.6743392944336,991,34,436,754,7.60833358764648,80.9397201538086,56.9871597290039,29.1000003814697,19.7000007629395,9.39999961853027,23.5833339691162,24.2333335876465
"14",22.7541675567627,23.533332824707,22.2666664123535,2583,340,31,57.1621398925781,980,139,420,815,7.64166641235352,82.1684494018555,51.9815788269043,27.7000007629395,18.3999996185303,9.30000114440918,22.3333320617676,23.2999992370605
"15",23.7083339691162,24.5166664123535,23.2000007629395,2471,385,23,57.767822265625,1016,167,347,576,7.68333339691162,81.7375793457031,53.8023872375488,28.7000007629395,19.2999992370605,9.40000152587891,23.3166675567627,24.1333332061768
"16",20.2041664123535,21.0666675567627,19.5,3025,533,24,68.9654846191406,1340,112,556,469,8.97500038146973,77.3706893920898,62.937873840332,26.2000007629395,14.6000003814697,11.6000003814697,19.966667175293,20.1166667938232
"17",17.625,18.2999992370605,16.9166660308838,2774,473,24,67.438606262207,1217,130,421,216,9,77.5862121582031,57.7415924072266,23.3999996185303,11.8000001907349,11.5999994277954,17.5499992370605,17.3333320617676
"18",20.1333332061768,20.966667175293,19.4333324432373,2822,419,27,65.2211380004883,1182,109,488,496,8.98333358764648,77.4425277709961,61.3978538513184,26.1000003814697,14.5,11.6000003814697,19.9333324432373,20.0166664123535
