"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",23.845832824707,26.1833343505859,21,1546,210,56,50.8023872375488,596,185,595,185,9.39166641235352,62.1964683532715,214.925537109375,30.8999996185303,15.8000001907349,15.0999994277954,26.1333332061768,21
"2",23.8875007629395,25.7000007629395,21.9166660308838,2103,297,98,33.9695129394531,753,326,480,504,6.94166707992554,59.8419532775879,157.77033996582,29.3999996185303,17.7999992370605,11.6000003814697,23.4500007629395,22.4833335876465
"3",24.7583332061768,27.0666675567627,21.966667175293,1367,211,43,55.0428428649902,537,146,528,146,9.10000038146973,61.4864845275879,210.883804321289,31.7000007629395,16.8999996185303,14.8000011444092,27.033332824707,21.966667175293
"4",24.154167175293,26.5,21.283332824707,1526,211,53,51.5393142700195,588,183,588,183,9.64166641235352,62.608226776123,215.274230957031,31.2999992370605,15.8999996185303,15.3999996185303,26.5,21.283332824707
"5",24.4874992370605,26.8500003814697,21.6333332061768,1423,207,49,49.1403884887695,527,170,517,170,9.50833320617676,61.7424201965332,217.49739074707,31.7000007629395,16.2999992370605,15.4000015258789,26.4333343505859,21.6333332061768
"6",25.0791664123535,27.533332824707,22.216667175293,1336,206,48,49.9026679992676,494,163,472,169,7.94166660308838,57.1342887878418,218.158187866211,31.7000007629395,17.7999992370605,13.9000015258789,27.466667175293,22.4833335876465
"7",24.9249992370605,27.1166667938232,22.3500003814697,1410,203,33,58.1588745117188,542,116,467,116,9.46666622161865,63.5346755981445,192.548706054688,32,17.1000003814697,14.8999996185303,26.6166667938232,22.3500003814697
"8",25.3125,27.466667175293,22.716667175293,1423,226,18,71.0219421386719,618,84,614,84,10.3583335876465,65.1467514038086,196.15771484375,32.2999992370605,16.3999996185303,15.8999996185303,27.4500007629395,22.716667175293
"9",24.9500007629395,26.8666667938232,22.7666664123535,1319,204,27,60.6425170898438,533,88,479,88,8.55000019073486,62.8676452636719,164.219940185547,31.5,17.8999996185303,13.6000003814697,26.2000007629395,22.7666664123535
"10",25.1458339691162,27.216667175293,22.6166667938232,1466,228,24,66.7246627807617,615,91,560,91,10.0249996185303,65.0973968505859,185.110046386719,32.2000007629395,16.7999992370605,15.4000015258789,26.6666660308838,22.6166667938232
"11",26.2749996185303,28.0833339691162,24.0166664123535,1233,188,20,67.7859878540039,534,68,490,68,9.33333301544189,65.26806640625,163.616790771484,32.7999992370605,18.5,14.2999992370605,27.6000003814697,24.0166664123535
"12",26.3541660308838,28.033332824707,24.5499992370605,1149,182,39,49.0238456726074,397,128,313,128,8.74166679382324,66.7302856445312,142.150009155273,32.5999984741211,19.5,13.0999984741211,26.9333343505859,24.5499992370605
"13",26.0666675567627,28.2666664123535,23.4166660308838,1316,216,14,72.8337249755859,570,72,550,72,9.58333301544189,62.636157989502,196.773239135742,33.2000007629395,17.8999996185303,15.3000011444092,27.8500003814697,23.4166660308838
