"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",25.966667175293,26.3666667938232,25.3500003814697,2528,309,110,31.8763732910156,831,391,534,831,9.71666717529297,85.9882049560547,41.3594741821289,32,20.7000007629395,11.2999992370605,25.3500003814697,26.0833320617676
"2",23.095832824707,23.5499992370605,22.4500007629395,2603,342,74,40.0799903869629,922,308,694,720,9.39166641235352,89.4444427490234,44.1309051513672,28.5,18,10.5,22.9166660308838,23.25
"3",22.9500007629395,23.3999996185303,22.3333320617676,2993,439,91,50.0250053405762,1163,290,798,820,8.69999980926514,88.775520324707,43.2224807739258,28,18.2000007629395,9.79999923706055,22.7666664123535,22.7000007629395
"4",19.8208332061768,20.3500003814697,19.2666664123535,2736,362,86,38.6340065002441,973,315,722,709,8.84166622161865,87.5412521362305,45.550106048584,25,14.8999996185303,10.1000003814697,19.6333332061768,19.4333324432373
"5",20.8374996185303,21.3833332061768,20.1833343505859,3003,397,81,38.8581695556641,983,352,851,747,8.69166660308838,86.0560989379883,51.6599349975586,26.1000003814697,16,10.1000003814697,20.6666679382324,20.3833332061768
"6",22.9500007629395,23.3999996185303,22.3333320617676,2993,439,91,50.0250053405762,1163,290,798,820,8.69999980926514,88.775520324707,43.2224807739258,28,18.2000007629395,9.79999923706055,22.7666664123535,22.7000007629395
"7",20.8374996185303,21.3833332061768,20.1833343505859,3003,397,81,38.8581695556641,983,352,851,747,8.69166660308838,86.0560989379883,51.6599349975586,26.1000003814697,16,10.1000003814697,20.6666679382324,20.3833332061768
"8",25.966667175293,26.3666667938232,25.3500003814697,2528,309,110,31.8763732910156,831,391,534,831,9.71666717529297,85.9882049560547,41.3594741821289,32,20.7000007629395,11.2999992370605,25.3500003814697,26.0833320617676
"9",19.8208332061768,20.3500003814697,19.2666664123535,2736,362,86,38.6340065002441,973,315,722,709,8.84166622161865,87.5412521362305,45.550106048584,25,14.8999996185303,10.1000003814697,19.6333332061768,19.4333324432373
"10",22.9500007629395,23.3999996185303,22.3333320617676,2993,439,91,50.0250053405762,1163,290,798,820,8.69999980926514,88.775520324707,43.2224807739258,28,18.2000007629395,9.79999923706055,22.7666664123535,22.7000007629395
"11",23.095832824707,23.5499992370605,22.4500007629395,2603,342,74,40.0799903869629,922,308,694,720,9.39166641235352,89.4444427490234,44.1309051513672,28.5,18,10.5,22.9166660308838,23.25
