"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",26.3666667938232,27.0833339691162,25.8166656494141,2259,329,18,57.2157897949219,858,91,503,648,7.84999990463257,78.5,51.138557434082,31.7000007629395,21.7000007629395,10,26.5499992370605,26.533332824707
"2",20.0208339691162,20.4166660308838,19.7000007629395,2245,341,29,52.7639846801758,834,139,524,737,7.375,85.7558212280273,30.4853324890137,24.2999992370605,15.6999998092651,8.59999942779541,19.8500003814697,20.0166664123535
"3",26.2958335876465,27.3999996185303,25.5,3234,585,39,62.5015487670898,1356,175,569,1135,9.19166660308838,76.5972213745117,74.8166885375977,32.7000007629395,20.7000007629395,12,25.6333332061768,26.5
"4",25.6124992370605,26.7333335876465,24.8166656494141,3720,690,55,66.1435089111328,1617,230,728,1174,10.1416664123535,76.8308029174805,76.1614837646484,32.5,19.2999992370605,13.2000007629395,25.1833343505859,25.75
"5",25.6124992370605,26.7333335876465,24.8166656494141,3720,690,55,66.1435089111328,1617,230,728,1174,10.1416664123535,76.8308029174805,76.1614837646484,32.5,19.2999992370605,13.2000007629395,25.1833343505859,25.75
"6",25.6124992370605,26.7333335876465,24.8166656494141,3720,690,55,66.1435089111328,1617,230,728,1174,10.1416664123535,76.8308029174805,76.1614837646484,32.5,19.2999992370605,13.2000007629395,25.1833343505859,25.75
"7",26.591667175293,27.6833324432373,25.75,3446,564,47,62.1130104064941,1450,200,731,1063,9.80000019073486,75.968994140625,76.3910903930664,33.2999992370605,20.3999996185303,12.8999996185303,25.9333343505859,26.716667175293
"8",22.8875007629395,23.4833335876465,22.3999996185303,3715,479,10,39.9872512817383,1252,421,545,1004,8.09166717529297,80.1155090332031,45.1323852539062,28,17.8999996185303,10.1000003814697,22.5499992370605,23.1000003814697
"9",26.7000007629395,27.7999992370605,25.8500003814697,3396,531,57,59.7558784484863,1427,219,660,962,9.39999961853027,77.6859512329102,76.8410415649414,33,20.8999996185303,12.1000003814697,26.3166656494141,26.7999992370605
"10",26.7000007629395,27.7999992370605,25.8500003814697,3396,531,57,59.7558784484863,1427,219,660,962,9.39999961853027,77.6859512329102,76.8410415649414,33,20.8999996185303,12.1000003814697,26.3166656494141,26.7999992370605
"11",26.7000007629395,27.7999992370605,25.8500003814697,3396,531,57,59.7558784484863,1427,219,660,962,9.39999961853027,77.6859512329102,76.8410415649414,33,20.8999996185303,12.1000003814697,26.3166656494141,26.7999992370605
"12",24.0791664123535,24.9333324432373,23.5499992370605,2382,351,5,68.6743392944336,991,34,436,754,7.60833358764648,80.9397201538086,56.9871597290039,29.1000003814697,19.7000007629395,9.39999961853027,23.5833339691162,24.2333335876465
"13",26.25,27.3833332061768,25.3999996185303,2701,401,17,57.9696159362793,1049,141,558,836,10.1166667938232,77.2264709472656,78.5377502441406,33.0999984741211,20,13.0999984741211,25.8666667938232,26.3833332061768
"14",26.25,27.3833332061768,25.3999996185303,2701,401,17,57.9696159362793,1049,141,558,836,10.1166667938232,77.2264709472656,78.5377502441406,33.0999984741211,20,13.0999984741211,25.8666667938232,26.3833332061768
"15",26.25,27.3833332061768,25.3999996185303,2701,401,17,57.9696159362793,1049,141,558,836,10.1166667938232,77.2264709472656,78.5377502441406,33.0999984741211,20,13.0999984741211,25.8666667938232,26.3833332061768
"16",26.3374996185303,27.4833335876465,25.4833335876465,2959,464,13,62.9251098632812,1262,160,584,1038,10.1916666030884,76.6290740966797,79.3188095092773,33.2999992370605,20,13.2999992370605,25.6499996185303,26.4833335876465
