"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",11.2416667938232,12.6333332061768,9.51666641235352,1672,260,29,58.6116256713867,665,113,559,113,10.0500001907349,72.3021621704102,128.767471313477,17.5,3.59999990463257,13.8999996185303,12.5333337783813,9.51666641235352
"2",11.5708332061768,12.8999996185303,9.91666698455811,1680,259,35,56.7859230041504,663,128,561,128,10.125,72.8417282104492,123.646461486816,17.7999992370605,3.90000009536743,13.8999996185303,12.8333330154419,9.91666698455811
"3",11.6208333969116,13.033332824707,9.86666679382324,1650,255,31,57.2983551025391,652,121,550,121,10.125,71.8085098266602,130.322296142578,18,3.90000009536743,14.1000003814697,12.9333333969116,9.86666679382324
"4",12.0375003814697,13.3999996185303,10.3166666030884,1645,253,35,55.6966590881348,641,130,541,130,10.0416669845581,72.2422103881836,127.102760314941,18.2999992370605,4.40000009536743,13.8999996185303,13.3166666030884,10.3166666030884
"5",12.7166662216187,14.0833339691162,10.9833335876465,1568,243,31,56.4449119567871,614,119,521,119,10.1833333969116,72.2222213745117,127.213752746582,19.1000003814697,5,14.1000003814697,13.9833335876465,10.9833335876465
"6",13.4791669845581,14.8666667938232,11.7166662216187,1521,235,35,54.3803443908691,587,130,500,130,10.2083330154419,72.399528503418,129.306854248047,19.8999996185303,5.80000019073486,14.0999994277954,14.7666664123535,11.7166662216187
"7",14.2666664123535,15.6666669845581,12.4499998092651,1451,226,33,53.8435821533203,556,129,477,129,10.2666664123535,72.3004684448242,131.725158691406,20.7000007629395,6.5,14.2000007629395,15.5500001907349,12.4499998092651
"8",14.5124998092651,15.8166666030884,12.8333330154419,1471,228,36,53.6126747131348,565,134,482,134,10.4749994277954,73.7676010131836,123.198387145996,20.8999996185303,6.69999980926514,14.1999998092651,15.7333335876465,13
"9",14.2916669845581,15.6833333969116,12.5500001907349,1471,222,45,50.2852592468262,555,151,481,154,10.1333332061768,72.3809509277344,128.484756469727,20.7000007629395,6.69999980926514,14.0000009536743,15.5833339691162,12.716667175293
"10",14.5541667938232,15.966667175293,12.7833337783813,1404,216,37,53.3574142456055,541,129,471,129,10.0083332061768,72.0024032592773,130.060440063477,20.8999996185303,7,13.8999996185303,15.8333330154419,12.7833337783813
"11",15.3041667938232,16.716667175293,13.4833335876465,1372,216,33,53.560230255127,523,123,454,126,10.7416667938232,72.5788269042969,132.312622070312,22,7.19999980926514,14.8000001907349,16.6000003814697,13.716667175293
"12",15.3249998092651,16.7333335876465,13.4833335876465,1347,213,29,54.3812637329102,516,118,448,119,10.4499998092651,72.5694427490234,133.459228515625,21.8999996185303,7.5,14.3999996185303,16.6166667938232,13.7166662216187
"13",15.4958333969116,16.9166660308838,13.6500005722046,1338,212,30,54.1174697875977,511,118,445,121,10.7083330154419,72.3535995483398,133.917510986328,22.2000007629395,7.40000009536743,14.8000011444092,16.783332824707,13.8666667938232
"14",15.9541664123535,17.3500003814697,14.1333332061768,1317,209,32,53.5293846130371,500,118,436,123,10.9250001907349,73.3221435546875,131.623764038086,22.7000007629395,7.80000019073486,14.9000005722046,17.2333335876465,14.3666667938232
"15",15.3166666030884,16.7333335876465,13.5166664123535,1348,213,31,54.4560432434082,517,118,447,119,10.2999992370605,72.5352096557617,131.015838623047,21.7999992370605,7.59999990463257,14.1999988555908,16.5833320617676,13.7333326339722
"16",15.8249998092651,17.2666664123535,13.966667175293,1358,210,40,48.6051864624023,495,137,427,154,10.283332824707,71.4120407104492,135.453765869141,22.3999996185303,8,14.3999996185303,17.1666660308838,14.1999998092651
"17",15.9958333969116,17.4500007629395,14.1166667938232,1351,209,41,48.029483795166,489,138,423,158,10.2083339691162,71.3869476318359,136.472747802734,22.6000003814697,8.30000019073486,14.3000001907349,17.3333339691162,14.3500003814697
"18",16.6708335876465,17.8166656494141,15.1999998092651,1567,233,38,53.1186752319336,603,138,493,138,10.2583332061768,74.3357543945312,107.607398986816,22.8999996185303,9.10000038146973,13.7999992370605,17.75,15.1999998092651
"19",16.5166664123535,17.9166660308838,14.6666669845581,1256,201,31,53.3892021179199,474,113,417,120,10.9666662216187,73.1111145019531,132.464981079102,23.2999992370605,8.30000019073486,14.9999990463257,17.783332824707,14.9333333969116
"20",17.5666675567627,18.8999996185303,15.8333330154419,1293,193,47,42.4242820739746,444,154,399,185,10.0666666030884,72.9468612670898,126.730453491211,24,10.1999998092651,13.8000001907349,18.8166656494141,16.0166664123535
"21",17.4916667938232,18.8666667938232,15.75,1357,203,50,40.667179107666,454,167,403,203,10.1000003814697,72.6618728637695,129.418869018555,24,10.1000003814697,13.8999996185303,18.7999992370605,15.9166669845581
"22",17.9750003814697,19.3500003814697,16.1833324432373,1314,197,48,40.423038482666,437,163,391,201,10.216667175293,71.948356628418,131.088104248047,24.6000003814697,10.3999996185303,14.2000007629395,19.283332824707,16.3833332061768
"23",17.9333343505859,19.3500003814697,16.0666675567627,1166,187,36,48.1691436767578,413,122,368,145,10.9166669845581,72.2958068847656,134.575637817383,24.7999992370605,9.69999980926514,15.0999994277954,19.2333335876465,16.3000011444092
"24",18.375,19.8166675567627,16.5166664123535,1273,195,48,41.4476928710938,423,156,378,186,10.3999996185303,72.2222213745117,135.889312744141,25.1000003814697,10.6999998092651,14.4000005722046,19.716667175293,16.75
"25",18.2875003814697,19.716667175293,16.3999996185303,1142,183,36,47.6624031066895,401,121,359,144,10.9416666030884,72.4613647460938,135.665451049805,25.2000007629395,10.1000003814697,15.1000003814697,19.6000003814697,16.6666660308838
"26",18.6208324432373,20.0833320617676,16.716667175293,1283,193,49,39.6549911499023,419,162,376,198,10.375,72.0486145019531,138.882858276367,25.2999992370605,10.8999996185303,14.3999996185303,19.966667175293,16.966667175293
"27",18.7625007629395,20.216667175293,16.8500003814697,1172,184,39,44.8437881469727,401,133,360,157,10.9583330154419,72.5717391967773,137.39665222168,25.7000007629395,10.6000003814697,15.1000003814697,20.0833339691162,17.1333332061768
"28",19.0750007629395,20.466667175293,17.2999992370605,1316,192,53,36.8932609558105,421,178,381,215,10.2333335876465,72.5768280029297,130.775650024414,25.7000007629395,11.6000003814697,14.1000003814697,20.3833332061768,17.5
"29",18.6124992370605,20.1000003814697,16.6833324432373,1170,186,37,46.5447540283203,408,128,355,147,10.5583333969116,71.340087890625,139.79084777832,25.5,10.6999998092651,14.8000001907349,19.9500007629395,16.966667175293
"30",18.9624996185303,20.4166660308838,17.033332824707,1191,185,41,43.7646331787109,404,137,365,162,10.908332824707,72.2406234741211,138.991912841797,25.8999996185303,10.8000001907349,15.0999994277954,20.283332824707,17.3166675567627
"31",18.9333343505859,20.3666667938232,17.033332824707,1162,182,40,44.5433158874512,396,132,356,156,11.0333337783813,72.5877227783203,136.886352539062,25.8999996185303,10.6999998092651,15.1999998092651,20.25,17.3000011444092
"32",19.1083335876465,20.5666656494141,17.2000007629395,1214,187,43,42.5026741027832,407,144,367,170,10.8999996185303,72.6666641235352,138.068374633789,26,11,15,20.4333343505859,17.4833335876465
"33",19.1625003814697,20.6166667938232,17.25,1186,184,41,43.3763618469238,401,139,361,162,10.9916667938232,72.313591003418,138.007339477539,26.1000003814697,10.8999996185303,15.2000007629395,20.4833335876465,17.533332824707
"34",19.158332824707,20.6166667938232,17.25,1242,189,46,40.7416915893555,409,154,368,181,10.75,72.6351318359375,138.594116210938,26,11.1999998092651,14.8000001907349,20.4833335876465,17.5166664123535
"35",19.1791667938232,20.6333332061768,17.2999992370605,1279,191,49,38.757740020752,414,165,374,198,10.4750003814697,72.2413787841797,137.617034912109,25.8999996185303,11.3999996185303,14.5,20.5166664123535,17.5499992370605
"36",19.1708335876465,20.6166667938232,17.25,1208,186,43,42.7477264404297,406,142,367,167,10.875,72.0198669433594,138.784622192383,26.1000003814697,11,15.1000003814697,20.5,17.5166664123535
"37",19.8666667938232,21.1000003814697,18.3333339691162,1243,176,41,46.9251937866211,459,136,420,144,10.3000001907349,74.6376876831055,113.063400268555,26.2999992370605,12.5,13.7999992370605,21,18.466667175293
"38",20.0208339691162,21.3999996185303,18.25,1364,194,58,33.8870582580566,422,195,383,232,10.2916669845581,72.4765243530273,130.235076904297,26.7000007629395,12.5,14.2000007629395,20.4833335876465,18.466667175293
"39",19.908332824707,21.3833332061768,17.9833335876465,1178,182,43,41.419002532959,391,146,340,167,10.7166662216187,71.9239349365234,139.166915893555,26.8999996185303,12,14.8999996185303,20.466667175293,18.2999992370605
"40",20.2083339691162,21.6000003814697,18.3999996185303,1379,194,61,32.6155204772949,424,202,381,241,10.25,72.1830978393555,132.387741088867,26.8999996185303,12.6999998092651,14.1999998092651,20.7000007629395,18.6333332061768
"41",20.5041675567627,21.8833332061768,18.716667175293,1386,196,60,33.0048713684082,428,200,384,238,10.2916669845581,72.9905395507812,130.965972900391,27.2000007629395,13.1000003814697,14.1000003814697,20.9833335876465,18.9500007629395
"42",20.6625003814697,22.033332824707,18.8500003814697,1403,190,54,35.2705841064453,456,189,428,216,10.4916667938232,73.3683013916016,130.560409545898,27.3999996185303,13.1000003814697,14.2999992370605,21.9166660308838,19.1000003814697
"43",20.5791664123535,21.966667175293,18.75,1288,179,47,37.994930267334,429,165,399,182,10.625,73.2758636474609,131.675537109375,27.2999992370605,12.8000001907349,14.4999990463257,21.8166656494141,19.0166664123535
"44",21.8875007629395,23.283332824707,20.033332824707,1471,201,68,29.7177257537842,446,229,398,260,10.5083332061768,72.9745330810547,133.708038330078,28.7000007629395,14.3000001907349,14.4000005722046,22.4166660308838,20.3333339691162
"45",22.779167175293,24.2000007629395,20.9166660308838,1514,209,70,30.1886863708496,460,235,404,264,10.5583333969116,73.3217620849609,135.133895874023,29.6000003814697,15.1999998092651,14.4000005722046,23.3333320617676,21.2333335876465
"46",24.8000011444092,26.1666679382324,22.966667175293,1762,258,81,34.3488731384277,540,260,481,282,10.9333333969116,74.8858413696289,132.236038208008,31.7000007629395,17.1000003814697,14.6000003814697,25.3666667938232,23.2999992370605
