"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",22.7541675567627,23.3999996185303,21.8166675567627,1155,168,24,59.261962890625,491,90,280,126,12.5749998092651,80.0955352783203,65.2428359985352,30.2000007629395,14.5,15.7000007629395,23.0499992370605,21.9166679382324
"2",22.7541675567627,23.3999996185303,21.8166675567627,1155,168,24,59.261962890625,491,90,280,126,12.5749998092651,80.0955352783203,65.2428359985352,30.2000007629395,14.5,15.7000007629395,23.0499992370605,21.9166679382324
"3",21.7000007629395,22.4166660308838,20.4500007629395,908,111,28,33.8186569213867,311,123,220,189,9.76666641235352,76.9028930664062,85.7056274414062,27.2999992370605,14.6000003814697,12.6999988555908,22.1833343505859,21.3166656494141
"4",21.7000007629395,22.4166660308838,20.4500007629395,908,111,28,33.8186569213867,311,123,220,189,9.76666641235352,76.9028930664062,85.7056274414062,27.2999992370605,14.6000003814697,12.6999988555908,22.1833343505859,21.3166656494141
"5",21.7000007629395,22.4166660308838,20.4500007629395,908,111,28,33.8186569213867,311,123,220,189,9.76666641235352,76.9028930664062,85.7056274414062,27.2999992370605,14.6000003814697,12.6999988555908,22.1833343505859,21.3166656494141
"6",27.5041656494141,28.1333332061768,26.4166679382324,722,133,5,70.7350387573242,308,28,119,87,8.65833282470703,78.7121353149414,77.6196365356445,33.0999984741211,22.1000003814697,10.9999980926514,27.9833335876465,27.0499992370605
"7",27.5041656494141,28.1333332061768,26.4166679382324,722,133,5,70.7350387573242,308,28,119,87,8.65833282470703,78.7121353149414,77.6196365356445,33.0999984741211,22.1000003814697,10.9999980926514,27.9833335876465,27.0499992370605
"8",27.4541664123535,28.2666664123535,26.25,850,119,20,54.0755767822266,336,80,336,166,7.97499990463257,77.4271926879883,84.8650894165039,32.5999984741211,22.2999992370605,10.2999992370605,28.2666664123535,27.5833339691162
"9",27.4541664123535,28.2666664123535,26.25,850,119,20,54.0755767822266,336,80,336,166,7.97499990463257,77.4271926879883,84.8650894165039,32.5999984741211,22.2999992370605,10.2999992370605,28.2666664123535,27.5833339691162
"10",26.970832824707,27.8166656494141,25.7999992370605,1025,151,22,49.7196578979492,359,82,306,226,7.69166660308838,75.4085083007812,84.5162200927734,32.0999984741211,21.8999996185303,10.1999988555908,27.4333343505859,26.3500003814697
"11",26.970832824707,27.8166656494141,25.7999992370605,1025,151,22,49.7196578979492,359,82,306,226,7.69166660308838,75.4085083007812,84.5162200927734,32.0999984741211,21.8999996185303,10.1999988555908,27.4333343505859,26.3500003814697
"12",27.4125003814697,28.2000007629395,26.25,827,138,14,55.7738838195801,354,73,295,177,7.65833330154419,76.5833206176758,81.773681640625,32.4000015258789,22.3999996185303,10.0000019073486,28.0499992370605,26.8500003814697
"13",27.2333335876465,28.0833339691162,26.0666675567627,851,132,21,52.1237373352051,308,67,233,187,7.86666679382324,76.3753967285156,83.5119171142578,32.4000015258789,22.1000003814697,10.3000011444092,27.283332824707,26.6333332061768
"14",27.4125003814697,28.2000007629395,26.25,827,138,14,55.7738838195801,354,73,295,177,7.65833330154419,76.5833206176758,81.773681640625,32.4000015258789,22.3999996185303,10.0000019073486,28.0499992370605,26.8500003814697
"15",27.4125003814697,28.2000007629395,26.25,827,138,14,55.7738838195801,354,73,295,177,7.65833330154419,76.5833206176758,81.773681640625,32.4000015258789,22.3999996185303,10.0000019073486,28.0499992370605,26.8500003814697
"16",26.7458324432373,27.5499992370605,25.5499992370605,889,135,17,53.2967109680176,364,67,270,151,8.07499980926514,77.6442337036133,84.327766418457,31.8999996185303,21.5,10.3999996185303,27.216667175293,26.1833324432373
"17",26.7458324432373,27.5499992370605,25.5499992370605,889,135,17,53.2967109680176,364,67,270,151,8.07499980926514,77.6442337036133,84.327766418457,31.8999996185303,21.5,10.3999996185303,27.216667175293,26.1833324432373
"18",27.2958335876465,28.0833339691162,26.1166667938232,748,121,22,47.4178352355957,284,84,231,137,7.40833330154419,76.3745803833008,83.0240478515625,32.0999984741211,22.3999996185303,9.69999885559082,27.9166660308838,26.7333335876465
