"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",22.4249992370605,23.8666667938232,21.216667175293,535,144,4,109.591278076172,355,16,355,23,8.95000076293945,73.9669570922852,111.854194641113,28.2999992370605,16.2000007629395,12.0999984741211,23.8666667938232,21.2333335876465
"2",22.4249992370605,23.8666667938232,21.216667175293,535,144,4,109.591278076172,355,16,355,23,8.95000076293945,73.9669570922852,111.854194641113,28.2999992370605,16.2000007629395,12.0999984741211,23.8666667938232,21.2333335876465
"3",24.9249992370605,26.0833339691162,23.7666664123535,1264,341,2,122.553512573242,869,10,869,10,9.18333339691162,77.1708602905273,96.1887588500977,30.7000007629395,18.7999992370605,11.9000015258789,26.0833339691162,23.7666664123535
"4",24.9249992370605,26.0833339691162,23.7666664123535,1264,341,2,122.553512573242,869,10,869,10,9.18333339691162,77.1708602905273,96.1887588500977,30.7000007629395,18.7999992370605,11.9000015258789,26.0833339691162,23.7666664123535
"5",24.966667175293,25.8833332061768,24.0166664123535,2199,448,14,98.1296157836914,1286,67,1279,67,8.5,78.7036895751953,79.0090255737305,30.6000003814697,19.7999992370605,10.8000011444092,25.6666660308838,24.0166664123535
"6",24.966667175293,25.8833332061768,24.0166664123535,2199,448,14,98.1296157836914,1286,67,1279,67,8.5,78.7036895751953,79.0090255737305,30.6000003814697,19.7999992370605,10.8000011444092,25.6666660308838,24.0166664123535
"7",24.966667175293,25.8666667938232,24.0499992370605,2266,463,16,97.2881851196289,1315,73,1315,73,8.60000038146973,78.8990707397461,76.4654846191406,30.7000007629395,19.7999992370605,10.9000015258789,25.8666667938232,24.0499992370605
"8",24.966667175293,25.8666667938232,24.0499992370605,2266,463,16,97.2881851196289,1315,73,1315,73,8.60000038146973,78.8990707397461,76.4654846191406,30.7000007629395,19.7999992370605,10.9000015258789,25.8666667938232,24.0499992370605
"9",24.7708339691162,25.6833324432373,23.8999996185303,2289,481,18,97.7592315673828,1339,74,1339,74,8.57499980926514,79.3981552124023,74.9987258911133,30.5,19.7000007629395,10.7999992370605,25.6833324432373,23.8999996185303
"10",24.7708339691162,25.6833324432373,23.8999996185303,2289,481,18,97.7592315673828,1339,74,1339,74,8.57499980926514,79.3981552124023,74.9987258911133,30.5,19.7000007629395,10.7999992370605,25.6833324432373,23.8999996185303
"11",24.4791660308838,25.4166679382324,23.6333332061768,2421,498,28,93.5955505371094,1384,98,1384,98,8.32499980926514,77.8037338256836,75.0593185424805,30.2000007629395,19.5,10.7000007629395,25.4166679382324,23.6333332061768
"12",24.4791660308838,25.4166679382324,23.6333332061768,2421,498,28,93.5955505371094,1384,98,1384,98,8.32499980926514,77.8037338256836,75.0593185424805,30.2000007629395,19.5,10.7000007629395,25.4166679382324,23.6333332061768
"13",24.4958343505859,25.4500007629395,23.6333332061768,2471,502,31,92.2533798217773,1403,106,1403,106,8.34166717529297,77.9594955444336,76.4097290039062,30.2000007629395,19.5,10.7000007629395,25.4500007629395,23.6333332061768
"14",24.4958343505859,25.4500007629395,23.6333332061768,2471,502,31,92.2533798217773,1403,106,1403,106,8.34166717529297,77.9594955444336,76.4097290039062,30.2000007629395,19.5,10.7000007629395,25.4500007629395,23.6333332061768
"15",23.279167175293,24.2000007629395,22.5499992370605,2710,532,35,87.1167068481445,1493,133,1493,133,8.15833377838135,78.4455184936523,72.156982421875,28.7999992370605,18.3999996185303,10.3999996185303,24.2000007629395,22.5499992370605
"16",23.279167175293,24.2000007629395,22.5499992370605,2710,532,35,87.1167068481445,1493,133,1493,133,8.15833377838135,78.4455184936523,72.156982421875,28.7999992370605,18.3999996185303,10.3999996185303,24.2000007629395,22.5499992370605
"17",24.4416675567627,25.3999996185303,23.5833339691162,2506,507,32,91.5751342773438,1417,109,1417,109,8.28333282470703,78.1446533203125,76.1229095458984,30.1000003814697,19.5,10.6000003814697,25.3999996185303,23.5833339691162
"18",24.4416675567627,25.3999996185303,23.5833339691162,2506,507,32,91.5751342773438,1417,109,1417,109,8.28333282470703,78.1446533203125,76.1229095458984,30.1000003814697,19.5,10.6000003814697,25.3999996185303,23.5833339691162
