"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",24.5166664123535,25.5833339691162,23.7666664123535,3159,546,108,51.313175201416,1210,345,636,1028,9.25,75.8196716308594,71.9953689575195,31,18.7999992370605,12.2000007629395,24.0666675567627,25.2666664123535
"2",24.5166664123535,25.5833339691162,23.7666664123535,3159,546,108,51.313175201416,1210,345,636,1028,9.25,75.8196716308594,71.9953689575195,31,18.7999992370605,12.2000007629395,24.0666675567627,25.2666664123535
"3",24.5166664123535,25.5833339691162,23.7666664123535,3159,546,108,51.313175201416,1210,345,636,1028,9.25,75.8196716308594,71.9953689575195,31,18.7999992370605,12.2000007629395,24.0666675567627,25.2666664123535
"4",26.6625003814697,27.716667175293,25.8833332061768,3065,668,46,74.4966659545898,1424,157,501,1144,8.84166622161865,73.0716323852539,74.6240463256836,33.2999992370605,21.2000007629395,12.0999984741211,25.966667175293,27.0833320617676
"5",26.6208343505859,27.6000003814697,25.8999996185303,2841,527,16,66.8126373291016,1253,136,464,1009,8.47500038146973,73.0603332519531,69.1329040527344,32.9000015258789,21.2999992370605,11.6000022888184,25.9833335876465,27.0166664123535
"6",25.7000007629395,26.6333332061768,25.0166664123535,3174,699,37,74.4165725708008,1508,142,436,1275,8.39999961853027,73.684211730957,64.9475402832031,31.7999992370605,20.3999996185303,11.3999996185303,25.1166667938232,25.9833335876465
"7",26.716667175293,27.716667175293,25.966667175293,2841,520,58,55.8495063781738,1140,249,510,988,8.80000019073486,73.9495697021484,71.0420303344727,33.2000007629395,21.2999992370605,11.9000015258789,26.2333335876465,27.1499996185303
"8",26.2916660308838,27.3999996185303,25.5,3463,704,59,64.6049041748047,1469,231,666,1254,9.19999980926514,76.6666641235352,74.8280792236328,32.7000007629395,20.7000007629395,12,25.6333332061768,26.5
"9",26.2958335876465,27.3999996185303,25.5,3234,585,39,62.5015487670898,1356,175,569,1135,9.19166660308838,76.5972213745117,74.8166885375977,32.7000007629395,20.7000007629395,12,25.6333332061768,26.5
"10",26.2041664123535,27.1833343505859,25.4833335876465,3277,425,58,53.1835403442383,1220,220,670,1011,8.72500038146973,73.9406814575195,68.7372589111328,32.5999984741211,20.7999992370605,11.7999992370605,25.5833339691162,26.5833320617676
"11",26.0416660308838,27.0499992370605,25.3333320617676,3319,551,53,56.8101806640625,1312,214,640,1104,8.74999904632568,73.529411315918,69.3093490600586,32.5,20.6000003814697,11.8999996185303,25.4166660308838,26.4166660308838
"12",26.591667175293,27.6833324432373,25.75,3446,564,47,62.1130104064941,1450,200,731,1063,9.80000019073486,75.968994140625,76.3910903930664,33.2999992370605,20.3999996185303,12.8999996185303,25.9333343505859,26.716667175293
"13",26.2124996185303,27.3333339691162,25.3833332061768,2822,414,22,50.9937171936035,1071,249,535,869,10.0249996185303,77.1153793334961,77.2870941162109,33,20,13,25.8333339691162,26.3333339691162
"14",24.2041664123535,25.1666660308838,23.5166664123535,2857,535,35,64.8581619262695,1213,141,520,933,9.27499961853027,76.6528854370117,65.8668823242188,30.6000003814697,18.5,12.1000003814697,23.8333320617676,24.3666667938232
"15",26.7000007629395,27.7999992370605,25.8500003814697,3396,531,57,59.7558784484863,1427,219,660,962,9.39999961853027,77.6859512329102,76.8410415649414,33,20.8999996185303,12.1000003814697,26.3166656494141,26.7999992370605
"16",25.7458324432373,26.8666667938232,24.9500007629395,3519,578,46,63.5311813354492,1579,204,597,1068,9.24166679382324,77.0138931274414,77.3850402832031,32,20,12,25.3500003814697,25.8666667938232
"17",25.9416675567627,27.0666675567627,25.1333332061768,3600,643,34,66.5789947509766,1641,169,678,1154,10.2833337783813,77.9040374755859,77.2196807861328,32.9000015258789,19.7000007629395,13.2000007629395,25.533332824707,26.0833339691162
"18",26.6625003814697,27.7666664123535,25.783332824707,3471,531,37,60.6927223205566,1329,194,620,1103,9.49166679382324,77.1680297851562,78.7725372314453,33.0999984741211,20.7999992370605,12.2999992370605,25.9833335876465,26.7666664123535
"19",26.3374996185303,27.4833335876465,25.4833335876465,2959,464,13,62.9251098632812,1262,160,584,1038,10.1916666030884,76.6290740966797,79.3188095092773,33.2999992370605,20,13.2999992370605,25.6499996185303,26.4833335876465
"20",26.6000003814697,27.716667175293,25.716667175293,3688,603,48,61.0117492675781,1603,221,605,1210,9.45000076293945,77.4590148925781,79.2865982055664,33,20.7999992370605,12.2000007629395,26.216667175293,26.7000007629395
"21",25.8250007629395,26.9166660308838,24.9833335876465,3017,544,19,56.9219512939453,1197,229,555,1029,10.1666669845581,77.0201950073242,76.5891952514648,32.7000007629395,19.5,13.2000007629395,25.466667175293,26.5499992370605
"22",25.0083332061768,26.0666675567627,24.216667175293,3190,580,58,56.059253692627,1306,253,597,1139,9.73333358764648,77.2486724853516,73.0141143798828,31.6000003814697,19,12.6000003814697,24.3666667938232,25.1499996185303
