"","wc2.1_30s_bio_1","wc2.1_30s_bio_10","wc2.1_30s_bio_11","wc2.1_30s_bio_12","wc2.1_30s_bio_13","wc2.1_30s_bio_14","wc2.1_30s_bio_15","wc2.1_30s_bio_16","wc2.1_30s_bio_17","wc2.1_30s_bio_18","wc2.1_30s_bio_19","wc2.1_30s_bio_2","wc2.1_30s_bio_3","wc2.1_30s_bio_4","wc2.1_30s_bio_5","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_8","wc2.1_30s_bio_9"
"1",25.3166656494141,26.6333332061768,23.533332824707,1969,274,87,35.4602508544922,626,276,586,290,10.9166660308838,75.810173034668,127.713012695312,32.2000007629395,17.7999992370605,14.4000015258789,26.4833335876465,23.8666667938232
"2",25.3166656494141,26.6333332061768,23.533332824707,1969,274,87,35.4602508544922,626,276,586,290,10.9166660308838,75.810173034668,127.713012695312,32.2000007629395,17.7999992370605,14.4000015258789,26.4833335876465,23.8666667938232
"3",25.2416667938232,26.466667175293,23.6999988555908,2169,264,97,27.2814025878906,646,344,574,423,9.53333377838135,76.2666702270508,116.635307312012,31.2000007629395,18.7000007629395,12.5,24.8999996185303,23.8833332061768
"4",25.529167175293,26.7999992370605,23.9333324432373,2101,253,92,29.4165325164795,650,315,600,358,9.625,75.7873992919922,120.065490722656,31.6000003814697,18.8999996185303,12.7000007629395,26.6166667938232,24.1000003814697
"5",25.529167175293,26.7999992370605,23.9333324432373,2101,253,92,29.4165325164795,650,315,600,358,9.625,75.7873992919922,120.065490722656,31.6000003814697,18.8999996185303,12.7000007629395,26.6166667938232,24.1000003814697
"6",25.529167175293,26.7999992370605,23.9333324432373,2101,253,92,29.4165325164795,650,315,600,358,9.625,75.7873992919922,120.065490722656,31.6000003814697,18.8999996185303,12.7000007629395,26.6166667938232,24.1000003814697
"7",25.529167175293,26.7999992370605,23.9333324432373,2101,253,92,29.4165325164795,650,315,600,358,9.625,75.7873992919922,120.065490722656,31.6000003814697,18.8999996185303,12.7000007629395,26.6166667938232,24.1000003814697
"8",25.7124996185303,27.1333332061768,24.1000003814697,1541,202,52,43.0717582702637,564,177,443,191,11.2916669845581,76.2950439453125,124.355155944824,32.9000015258789,18.1000003814697,14.8000011444092,26.7999992370605,24.2666664123535
"9",25.7124996185303,27.1333332061768,24.1000003814697,1541,202,52,43.0717582702637,564,177,443,191,11.2916669845581,76.2950439453125,124.355155944824,32.9000015258789,18.1000003814697,14.8000011444092,26.7999992370605,24.2666664123535
"10",25.0166664123535,26.283332824707,23.3666667938232,2114,263,87,33.6380157470703,678,291,667,317,9.83333301544189,75.6410293579102,122.22061920166,31.2000007629395,18.2000007629395,13,26.1166667938232,23.5833339691162
